Transect,Position,95P1,95P2,95P3,95P4,95P5,95P6,95P7,95P8,95P9,95P10,95P11,95P12,95P13,95P14,95P15,95P16,95P17,95P18,95P19,95P20,95P21,95P22,95P23,95P24
NE,1,d,d,d,d,65,33,c,d,55,d,89t,65,"2,41",d,c,d,65,c,d,d,51,d,d,c
NE,2,d,c,d,d,65,c,c,c,c,d,89t,c,41,d,c,d,65,51,c,c,"65,51",53,d,c
NE,3,d,c,89,d,65,38,c,53,c,c,89t,c,41,d,c,d,d,"87,51",c,c,"65,51",c,d,d
NE,4,d,d,d,d,65,38,c,r,c,c,c,c,41,d,c,d,c,87,c,d,"65,51",c,9,d
NE,5,d,c,d,d,65,d,c,c,c,c,c,c,r,d,c,d,c,87,d,c,"65,51",c,d,c
NE,6,c,c,d,r,65,c,d,c,c,c,89,c,d,d,c,d,c,c,d,c,51,c,d,c
NE,7,c,c,d,44,d,c,d,30,c,c,89,d,c,d,c,d,c,c,d,c,d,c,d,d
NE,8,c,r,d,d,d,c,c,c,c,c,d,d,41,d,c,d,c,c,65,c,c,c,d,d
NE,9,r,c,r,53,d,c,c,c,c,c,d,c,41,d,c,d,c,d,"65,*",c,c,c,d,d
NE,10,r,c,c,d,c,c,c,30,c,c,d,c,41,d,c,d,c,d,"65,*",d,c,c,d,d
NE,11,d,c,c,d,53,41,c,d,c,66b,d,c,c,c,c,d,53,d,*,d,c,c,d,d
NE,12,d,c,d,d,c,41,c,55,c,66b,d,d,c,d,c,d,89,87,*,d,d,c,d,d
NE,13,d,c,d,44,c,41,c,55,c,c,d,d,38,d,c,d,53,87,*,d,d,53,d,d
NE,14,d,d,d,d,d,41,c,55,c,d,d,d,38,d,c,d,d,d,*,d,d,d,88,d
NE,15,c,c,d,d,d,53,c,55,c,d,c,d,38,d,c,d,d,d,d,d,d,d,d,c
NE,16,c,r,d,d,d,55,c,55,c,89,c,d,38,d,c,d,d,d,d,d,d,88,d,c
NE,17,d,d,d,d,d,r,c,d,c,d,c,d,38,d,c,d,d,d,d,d,d,d,d,c
NE,18,c,c,89,c,d,d,c,c,d,d,c,d,38,d,c,d,d,d,c,d,d,d,d,c
NE,19,d,r,d,25,d,d,c,c,c,d,d,d,38,d,c,1,d,41,c,51,65,d,16,d
NE,20,d,44,c,r,d,c,c,r,55,d,d,d,"2,41",d,c,1,d,d,c,d,65,d,d,d
NE,21,55,d,d,44,d,44,c,88,55,d,d,d,89,c,c,1,c,d,c,51,65,d,d,d
NE,22,65,88,d,d,d,d,c,88,55,d,d,d,89,c,c,1,53,d,41,d,65,38,d,d
NE,23,65,"88,44",d,44,89,d,89,r,55,89,d,85,d,c,c,d,d,c,41,51,65,38,d,d
NE,24,65,d,89,d,89,c,89,53,55,89,d,d,d,44,c,d,d,c,41,51,65,d,d,d
NE,25,d,d,d,c,d,c,89,c,55,c,d,d,d,d,c,1,d,53,d,51,d,d,d,d
NE,26,d,d,d,c,c,c,89,c,55,c,d,d,41,d,c,d,d,c,d,51,d,d,d,d
NE,27,d,d,41,d,53,d,d,c,55,d,d,d,41,d,28,d,d,c,d,65,d,53,d,d
NE,28,d,d,41,89,c,c,d,c,55,d,d,c,d,d,d,d,d,c,d,65,d,d,d,87
NE,29,d,d,41,89,d,c,d,44,55,d,d,d,d,d,c,d,d,41,d,65,d,d,d,d
NE,30,r,c,41,d,41,c,c,d,53,66b,d,d,41,d,c,d,d,d,c,65,d,d,d,d
NE,31,44,c,41,d,d,44,d,c,53,d,d,d,41,d,c,d,d,d,d,65,d,d,d,d
NE,32,44,c,41,d,41,c,d,44,c,d,d,d,c,d,c,d,65,53,d,65,c,d,88,d
NE,33,c,44,d,d,41,c,d,44,53,d,d,d,d,d,c,d,65,65,d,65,c,d,88,d
NE,34,c,d,65,d,41,c,d,c,c,d,d,d,d,d,c,d,65,65,d,d,c,d,d,d
NE,35,c,d,65,54,c,c,d,d,c,d,d,d,d,c,c,d,65,65,d,d,c,d,d,d
NE,36,c,44,65,25,c,c,c,44,d,d,d,d,41,c,c,d,65,65,d,d,r,44,d,d
NE,37,c,r,65,d,r,c,c,c,38,c,d,c,62,d,c,d,d,c,c,d,d,d,d,51
NE,38,d,d,65,d,c,c,d,44,"65,38",c,1,c,41,d,c,c,d,c,28,c,c,d,d,51
NE,39,d,c,d,d,c,c,d,44,"65,38",d,1,d,c,d,c,c,d,d,28,c,c,d,d,51
NE,40,d,c,d,d,c,55,d,d,"65,38",d,1,d,41,d,c,c,c,d,c,c,c,d,d,51
NE,41,r,c,65,d,c,55,d,c,"65,38",d,1,d,41,d,d,c,c,d,c,c,c,d,20,d
NE,42,c,c,65,d,c,55,d,c,"65,38",44,1,d,41,d,c,c,c,c,c,c,d,55,d,d
NE,43,c,d,65,d,d,55,d,55,"65,38",d,1,d,c,d,d,d,c,c,89,c,d,55,m,d
NE,44,c,d,65,r,c,55,d,44,"65,38",66b,d,d,44,d,d,d,c,c,d,c,m,55,m,d
NE,45,r,d,d,d,c,55,d,d,"65,38",d,d,d,44,d,c,d,c,c,d,d,m,d,m,c
NE,46,44,d,c,d,c,55,d,d,"65,38",d,d,d,c,d,d,d,53,c,d,d,m,d,d,c
NE,47,c,c,r,d,c,55,d,d,65,d,d,c,r,d,d,d,d,c,d,d,m,d,d,d
NE,48,d,c,d,89,c,65,d,d,65,d,d,d,c,d,d,d,d,c,d,c,m,d,d,d
NE,49,d,d,d,d,c,c,c,d,65,d,d,d,41,d,d,d,53,c,d,53,m,d,m,d
NE,50,d,d,d,d,c,d,c,d,d,d,d,d,41,d,d,d,c,cc,30,53,m,c,m,d
NE,51,65,d,d,d,c,55,r,d,53,d,d,d,41,d,d,d,c,c,d,c,m,d,d,d
NE,52,d,c,89,d,c,55,d,89,c,d,d,d,53,d,d,d,c,c,d,d,m,d,d,c
NE,53,d,d,89,d,d,55,c,89,c,c,d,d,53,d,d,d,c,c,d,d,m,d,d,51
NE,54,d,d,d,d,d,55,d,30,c,c,d,d,c,d,d,d,44,c,d,d,m,d,d,51
NE,55,53,c,d,44,d,d,d,c,89,53,d,d,c,d,d,d,c,c,d,c,m,d,d,51
NE,56,c,d,d,d,d,d,30,53,89,d,d,d,c,d,d,d,c,c,c,d,m,d,d,51
NE,57,c,d,d,44,d,d,d,c,d,d,d,85,c,c,d,d,c,d,c,d,m,d,d,51
NE,58,d,d,d,d,d,c,c,53,c,c,d,d,c,c,d,d,c,d,30,d,m,d,d,51
NE,59,d,d,d,d,65,c,c,c,c,d,d,d,53,c,d,d,53,d,c,53,m,d,d,51
NE,60,c,d,d,44,38,55,d,53,c,d,d,d,53,d,d,d,53,d,c,c,m,53,d,51
NE,61,d,d,r,d,38,55,c,"44,89",c,d,c,d,44,d,d,d,53,d,d,d,m,d,d,d
NE,62,44,d,d,d,38,55,44,d,c,d,c,d,53,d,d,c,d,d,d,d,m,d,d,d
NE,63,d,d,d,d,38,55,c,85,c,d,c,d,53,d,d,c,d,d,d,d,m,d,d,d
NE,64,c,c,d,d,c,55,d,d,c,c,c,d,c,d,d,d,53,d,d,d,m,d,d,d
NE,65,89,d,d,d,41,55,c,d,d,c,c,d,c,d,d,d,d,"44,65",d,c,m,d,d,d
NE,66,d,d,41,c,44,55,d,d,d,d,c,d,c,d,d,d,c,65,44,c,m,53,d,d
NE,67,d,c,41,c,44,55,d,d,89,d,c,d,53,d,d,d,c,65,r,d,m,53,d,d
NE,68,d,c,41,44,99,c,d,c,89,52,c,d,d,c,c,d,d,65,d,d,m,53,d,d
NE,69,d,c,41,d,c,c,30,53,89,d,c,d,d,d,44,d,r,65,dd,65,m,d,d,d
NE,70,d,r,41,d,89,c,30,r,d,d,d,d,d,r,44,d,c,d,d,"65,44,38",m,44,d,d
NE,71,d,d,d,d,c,c,d,r,c,d,d,d,d,c,c,d,d,d,30,"65,38",m,d,d,d
NE,72,c,44,d,d,d,d,d,c,53,d,c,d,d,c,c,d,d,d,c,"65,38",m,d,d,d
NE,73,d,d,89,44,d,d,d,c,0,89,c,d,55,c,c,d,d,d,c,"65,38",m,d,d,d
NE,74,d,d,d,d,d,d,d,c,0,89,c,c,55,c,c,d,d,d,c,"65,38",m,d,d,d
NE,75,c,c,d,d,d,d,30,c,0,66b,d,c,55,c,c,d,d,c,c,"65,38",m,53,d,51
NE,76,c,d,d,d,c,d,d,c,0,66b,d,c,c,c,c,d,d,d,c,65,d,53,r,51
NE,77,53,d,d,d,d,d,d,c,0,66b,d,c,c,38,c,d,d,d,c,65,d,d,c,
NE,78,d,44,89,44,d,c,d,c,53,d,d,c,44,38,c,d,d,d,c,65,d,53,88,d
NE,79,d,d,d,d,d,c,c,c,65,d,d,d,44,38,c,d,d,d,c,"65,38",d,53,55,d
NE,80,1,44,f,d,d,d,c,c,"53,65",d,d,c,c,38,c,51,d,d,c,"65,38",d,16,d,d
NE,81,d,d,f,44,d,d,30,c,65,53,d,c,c,65,c,51,d,c,85,"65,38",d,d,d,d
NE,82,d,d,41,d,d,c,d,c,c,c,d,c,c,"65,38",d,d,d,51,c,"65,38",d,d,c,d
NE,83,d,52,d,d,d,c,d,55,c,c,d,c,c,"65,38",c,"65,51",d,51,c,c,d,88,c,d
NE,84,c,52,d,44,d,c,c,55,53,53,c,c,c,"65,38",d,"65,51",d,"65,51",c,d,c,d,c,d
NE,85,d,d,d,d,d,c,d,55,c,89,c,c,c,"65,38",d,65,55,d,c,d,c,d,c,d
NE,86,53,c,d,c,d,c,d,55,c,c,c,c,d,"65,38",d,65,55,d,c,d,c,d,c,d
NE,87,d,c,d,c,41,c,d,d,d,89,c,c,c,"65,38",d,65,55,d,c,c,c,d,c,d
NE,88,c,c,d,c,41,44,1,c,38,d,c,c,41,"65,38",d,65,55,51,44,53,c,d,c,d
NE,89,d,d,d,c,41,c,d,c,38,89,c,c,89,d,d,65,55,d,c,53,c,d,d,d
NE,90,c,r,d,c,d,c,1,44,38,c,c,d,d,d,c,c,55,51,c,53,c,d,88,d
NE,91,c,c,d,d,d,c,1,65,38,48,c,d,d,d,c,d,c,51,c,d,c,d,d,d
NE,92,c,44,d,d,d,c,d,"44,65,38",38,d,c,d,55,d,c,d,c,51,c,53,c,d,d,d
NE,93,c,r,d,c,d,c,d,"44,65,38",53,d,d,d,"98,53",d,d,d,65,51,c,53,c,d,d,d
NE,94,c,r,d,c,d,c,d,"44,65,38",d,d,51,d,98,51,d,d,65,51,c,c,c,d,d,d
NE,95,d,r,89,53,d,c,d,"44,65,38",52,d,51,d,d,51,c,d,65,51,d,d,c,d,d,44
NE,96,d,d,d,d,d,c,d,"44,65,38",52,d,51,d,c,"65,51",c,d,65,51,d,d,c,d,d,"52,44"
NE,97,d,r,65,c,d,c,c,"44,65,38",52,d,51,d,c,65,c,c,65,d,d,d,c,c,d,87
NE,98,c,r,65,d,53,c,53,"44,65,38",c,d,51,d,c,"65,51",d,c,d,d,d,d,c,c,d,d
NE,99,53,r,65,d,d,c,c,38,c,d,51,d,m,"65,51",d,d,d,d,d,88,c,c,d,d
NE,100,d,c,65,38,c,52,c,38,c,d,51,d,m,1,d,d,c,d,d,88,c,38,d,d
NE,101,d,r,"65,38",44,c,52,d,d,c,41,51,d,m,1,d,d,c,d,16,41,c,38,d,d
NE,102,89,r,65,38,c,52,d,53,52,41,51,d,m,1,d,d,c,d,d,41,53,d,d,d
NE,103,d,r,"65,38",38,c,c,d,d,52,41,d,d,m,1,d,d,c,c,44,d,d,d,d,d
NE,104,d,d,38,38,d,c,d,d,52,"41,38",d,d,d,1,d,d,25,c,c,d,d,53,d,d
NE,105,53,d,38,"65,38",d,d,d,d,53,"41,38",d,d,c,51,d,d,c,c,c,d,d,d,d,d
NE,106,d,d,d,"68,38","89,25",d,d,44,c,"41,38",d,d,c,d,d,d,c,c,c,53,d,d,d,c
NE,107,d,41,d,"65,38",25,d,d,44,44,38,d,d,c,d,38,d,25,c,c,c,d,53,d,d
NE,108,d,41,d,"65,38",25,d,1,d,c,38,d,d,30,d,38,d,25,c,d,c,d,53,d,d
NE,109,c,41,d,65,d,d,44,d,r,38,c,d,c,c,38,d,d,25,d,d,d,d,d,d
NE,110,c,d,d,65,d,d,d,d,d,38,d,d,44,c,38,d,d,d,16,d,d,d,d,d
NE,111,r,c,41,65,d,d,d,44,d,38,d,d,44,c,"65,38",d,d,d,d,d,89,d,d,c
NE,112,d,r,41,d,d,d,d,44,d,38,d,d,89,c,65,d,d,d,d,51,d,52,d,d
NE,113,d,c,41,c,d,d,d,d,d,38,d,d,89,d,38,d,d,c,d,51,d,d,d,38
NE,114,c,c,41,d,d,99,d,d,c,"44,38",d,d,44,c,d,c,d,44,d,51,d,d,d,38
NE,115,d,c,14,d,c,99,d,d,44,c,d,d,89,c,c,d,d,d,c,51,d,d,d,38
NE,116,44,r,41,d,c,99,d,"44,53",53,c,d,d,c,c,c,d,d,d,c,51,d,d,d,38
NE,117,d,r,41,d,25,99,c,53,c,d,d,d,c,c,c,d,d,d,c,d,d,d,65,65
NE,118,d,89,d,53,25,99,c,c,c,41,d,d,c,c,d,d,d,c,c,d,d,d,65,65
NE,119,d,r,89,53,d,d,d,d,c,41,d,d,c,53,c,d,25,c,c,65,d,d,65,65
NE,120,d,c,c,53,c,c,c,55,c,d,d,d,53,44,c,d,c,d,c,d,d,d,d,d
NE,121,c,c,41,d,c,99,d,55,c,d,d,d,c,44,c,d,c,65,c,d,d,d,d,d
NE,122,c,c,41,d,c,99,d,55,53,d,c,d,c,d,c,d,c,65,89,d,d,d,d,d
NE,123,d,c,41,d,r,99,c,d,c,d,c,d,c,c,c,d,c,65,d,d,d,d,d,c
NE,124,d,c,41,d,25,d,55,53,53,d,d,d,c,d,c,d,d,65,d,c,d,d,d,c
NE,125,88,c,41,53,r,d,c,d,c,41,d,d,c,d,c,d,d,65,d,44,d,d,88,c
NE,126,c,c,44,55,r,c,c,d,1,41,d,d,c,d,c,d,d,65,d,d,d,44,88,c
NE,127,53,44,d,d,25,d,c,d,m,d,d,d,c,r,c,c,53,65,d,d,16,d,99,c
NE,128,d,r,d,d,25,94,r,d,m,44,d,d,c,d,c,c,c,d,d,d,d,d,99,c
NE,129,c,r,53,d,25,d,d,d,53,d,d,d,c,d,d,c,c,c,d,d,d,d,99,d
NE,130,d,c,41,d,r,c,c,r,c,89,d,d,c,d,51,d,c,c,c,d,c,88,99,44
NE,131,c,c,41,d,r,c,d,44,c,d,d,d,c,53,51,65,d,c,c,d,d,88,d,d
NE,132,d,c,d,d,d,d,d,89,c,d,d,d,c,c,51,65,d,c,44,d,d,d,d,d
NE,133,d,d,d,25,d,c,d,c,c,41,d,d,d,c,51,"65,38",d,d,c,d,d,d,d,87
NE,134,d,89,d,d,d,94,c,"53,44",53,d,d,c,c,d,51,38,d,d,c,d,89,d,d,51
NE,135,53,d,d,d,d,94,c,89,c,d,d,c,c,d,44,d,d,d,c,d,d,d,d,51
NE,136,d,d,89,d,c,d,c,44,53,d,d,c,38,d,65,d,d,d,89,d,d,d,d,51
NE,137,d,d,89,d,d,d,c,44,c,c,d,c,38,d,d,d,65,c,89,d,c,38,d,"87,51"
NE,138,d,d,d,d,c,94,c,c,c,c,d,c,38,d,c,d,65,c,44,d,c,38,d,87
NE,139,d,r,d,d,d,94,c,c,53,41,d,d,38,d,c,d,65,c,c,d,d,38,d,c
NE,140,d,89,d,d,58,c,c,c,53,d,c,d,"65,38",d,c,*,65,c,d,d,d,d,d,c
NE,141,d,d,d,16,d,c,c,c,c,d,c,d,"65,38",d,c,d,65,c,c,16,d,d,d,c
NE,142,d,89,d,16,d,94,c,c,c,d,c,d,"65,38",65,c,d,d,c,c,d,d,d,d,c
NE,143,d,d,d,10,44,94,c,53,c,d,51,d,"65,38",65,10,d,c,c,88,d,d,d,d,81
NE,144,d,d,41,10,d,c,c,c,c,c,51,d,"65,38",65,10,d,c,c,d,20,d,d,d,"87,44"
NE,145,d,c,41,d,d,94,c,c,c,d,51,d,"65,38",c,10,d,c,c,d,d,88,d,d,d
NE,146,d,c,41,25,d,94,d,c,53,d,51,d,"65,38",d,d,d,c,c,9,53,d,c,d,c
NE,147,d,d,d,d,17a,d,d,c,c,d,51,d,"65,38",d,51,d,c,c,d,d,d,d,d,c
NE,148,53,d,41,d,17a,d,d,r,53,r,51,d,"65,38",d,51,d,53,c,d,d,d,c,d,d
NE,149,53,d,41,d,d,c,d,53,c,d,51,d,"65,38",d,51,d,c,c,c,d,53,c,99,d
NE,150,d,r,d,d,d,c,d,"44,89",d,d,51,d,c,d,51,*,c,d,c,44,c,d,99,d
NE,151,d,1,d,c,c,53,d,d,c,c,51,d,c,d,51,d,c,d,c,c,d,d,65,d
NE,152,89,1,44,c,c,c,1,c,c,d,51,c,d,44,"51,50",16,d,d,c,c,d,d,d,44
NE,153,d,1,d,53,c,c,1,d,d,d,51,d,d,44,50,89,d,d,c,c,d,d,d,d
NE,154,d,1,d,d,d,c,d,d,c,d,51,d,d,d,"51,50",89,d,d,c,c,d,d,d,d
NE,155,d,1,d,44,d,53,d,d,c,89,51,d,d,d,50,c,"65,51",d,c,c,d,d,d,44
NE,156,d,41,d,44,53,c,d,c,c,c,51,d,d,d,51,d,"65,51",d,d,d,88,r,44,44
NE,157,d,41,d,44,d,c,d,c,53,d,51,d,d,d,50,d,"65,51",d,d,d,d,d,38,d
NE,158,d,41,d,d,d,53,d,c,c,d,d,c,44,d,50,d,"65,51",c,c,d,d,d,38,87
NE,159,d,c,c,c,38,c,d,c,c,d,d,c,38,d,50,d,"65,51",c,c,d,d,d,38,87
NE,160,d,d,d,53,38,c,d,c,c,d,d,c,38,c,d,d,"65,51",1,c,d,d,d,38,87
NE,161,d,1,d,c,38,53,d,c,c,d,d,c,38,c,c,d,65,d,c,d,d,d,38,d
NE,162,44,1,d,c,38,d,d,c,c,r,d,c,38,d,c,d,d,1,c,d,d,d,38,d
NE,163,d,d,d,d,38,53,d,44,c,d,c,d,d,c,c,d,d,"1,51",d,d,d,53,38,d
NE,164,62,d,53,d,38,d,d,44,c,d,c,d,d,c,c,d,d,"65,51",d,d,d,d,38,d
NE,165,d,d,d,d,38,53,d,44,53,d,c,d,c,c,c,d,d,"65,51",d,d,d,d,38,d
NE,166,d,89,d,d,38,c,c,53,c,d,c,c,c,c,c,d,d,"65,51",d,d,d,d,38,d
NE,167,d,d,d,d,38,c,c,d,53,c,16,c,d,c,c,d,c,"65,51",d,d,d,d,38,d
NE,168,d,c,d,d,38,c,c,d,52,c,c,c,44,d,c,d,c,65,d,d,d,d,51,d
NE,169,89,d,d,16,38,d,d,53,c,d,c,c,d,53,c,d,c,51,55,44,d,d,51,d
NE,170,d,d,d,d,38,d,d,d,c,89,d,d,d,"44,52",d,d,c,51,d,d,d,d,"65,51",d
NE,171,d,d,d,d,38,d,d,c,c,d,d,d,d,c,d,d,c,d,c,53,d,d,"65,51",d
NE,172,d,d,d,53,d,d,1,c,53,d,d,d,d,c,d,d,c,d,c,d,d,d,"65,51",44
NE,173,23,c,d,d,d,53,1,c,c,55,d,d,d,c,d,d,c,d,d,44,d,55,"65,51",d
NE,174,d,d,d,c,bk?,d,1,c,53,55,d,d,d,c,d,d,c,d,d,d,d,d,"65,51",d
NE,175,d,d,89,d,14,c,1,c,53,55,d,d,c,c,c,d,c,16,d,d,d,c,"65,51",d
NE,176,d,88,d,d,d,c,1,89,c,55,d,c,c,c,c,89,c,c,d,d,38,d,"65,51",d
NE,177,53,88,d,d,c,c,d,89,c,"89,55",65,c,c,c,c,d,44,c,d,d,38,c,65,d
NE,178,c,88,d,d,c,c,d,44,c,"89,55",65,c,c,c,d,d,d,c,d,?,"65,38",c,65,d
NE,179,44,d,d,c,d,d,d,d,c,c,65,53,c,c,d,d,d,c,r,53,65,d,65,d
NE,180,d,d,d,d,c,d,d,53,53,c,d,d,c,c,d,d,d,d,d,c,65,44,d,d
NE,181,d,d,d,d,c,44,d,53,53,c,65,d,c,c,d,c,53,d,d,d,65,52,c,53
NE,182,d,d,d,d,d,44,d,d,c,c,65,d,c,c,d,c,d,51,d,d,"65,38",d,25,d
NE,183,d,d,d,d,d,d,d,d,c,c,d,d,c,c,d,69,d,51,d,d,65,d,55,87
NE,184,d,d,d,c,d,44,d,d,c,c,65,d,c,c,d,c,d,51,38,53,65,d,d,87
NE,185,d,d,d,c,c,44,d,53,c,c,65,d,c,c,d,d,d,51,38,d,d,d,d,d
NE,186,d,d,r,d,d,c,d,r,c,c,65,d,44,c,d,d,c,51,38,d,d,d,25,d
NE,187,d,44,41,d,d,c,d,d,44,c,65,d,c,44,d,38,c,51,38,d,d,53,d,87
NE,188,"89,t",44,41,d,d,c,d,c,44,d,d,d,c,c,65,"65,38",c,d,d,d,d,c,c,87
NE,189,d,c,d,44,d,53,d,r,c,d,d,c,c,d,65,"65,38,91",c,d,d,d,d,d,d,87
NE,190,d,d,d,44,d,c,55,c,c,c,d,c,c,d,65,"65,38,91",53,d,d,d,d,d,d,d
NE,191,d,d,d,d,d,c,c,89,c,c,d,c,c,d,65,"65,38",d,d,d,d,51,c,d,d
NE,192,"89,t",44,41,c,d,c,c,d,53,89,d,d,d,d,65,"65,38",d,d,d,d,d,d,d,44
NE,193,d,44,r,c,r,c,c,c,53,d,m,d,d,53,65,"65,38",d,51,d,d,d,c,d,d
NE,194,d,d,c,c,d,44,c,53,89,51,m,d,d,c,c,"65,38",85,d,c,d,d,c,d,d
NE,195,d,44,d,d,d,r,c,d,d,51,d,d,52,c,c,"65,38",d,c,c,d,d,d,d,d
NE,196,d,44,d,d,d,d,d,c,c,51,m,d,52,d,d,c,d,c,c,53,51,d,d,d
NE,197,d,44,d,d,d,d,d,44,c,d,m,97,d,d,c,c,d,d,c,d,51,d,d,38
