Transect,Position,95P1,95P2,95P3,95P4,95P5,95P6,95P7,95P8,95P9,95P10,95P11,95P12,95P13,95P14,95P15,95P16,95P17,95P18,95P19,95P20,95P21,95P22,95P23,95P24
NE,198,d,d,44,c,c,d,d,d,53,d,m,97,d,d,c,c,d,16,c,d,d,d,d,d
NE,199,d,44,d,c,d,d,d,53,c,d,d,97,d,c,c,51,53,d,c,d,d,c,d,d
NE,200,d,44,d,d,d,44,r,c,c,c,c,97,d,d,d,89,c,d,c,c,d,c,d,d
NE,201,d,d,d,d,d,d,d,c,c,53,d,97,d,13,d,51,d,d,c,c,d,c,d,d
NE,202,d,c,d,d,d,d,d,d,c,d,d,97,d,d,d,51,d,c,c,d,d,d,d,c
NE,203,d,c,d,c,d,d,d,d,c,d,d,d,44,c,51,"65,51",d,c,c,53,d,c,d,c
NE,204,91,c,d,44,d,"44,1",d,d,53,d,c,d,c,c,51,"65,51",d,d,c,d,d,d,d,d
NE,205,d,c,d,44,d,"44,1",d,53,d,r,c,d,c,c,51,"65,51",d,d,c,d,d,d,d,d
NE,206,d,c,53,44,d,c,d,44,"53,38",c,c,d,c,d,d,"65,51",d,d,c,d,d,d,d,d
NE,207,d,r,41,d,c,d,d,d,d,44,c,d,c,d,c,"65,51",d,*,c,c,d,d,d,d
NE,208,d,d,41,d,c,44,d,d,38,c,c,d,c,65,c,"65,51",d,d,c,d,d,d,d,d
NE,209,d,d,41,d,r,d,d,44,d,c,c,1,d,65,c,65,d,d,44,d,d,d,88,d
NE,210,d,d,d,53,d,c,d,"44,53",d,c,c,1,d,65,c,65,d,d,d,53,38,d,99,d
NE,211,d,d,r,d,d,c,d,d,d,r,c,c,44,65,c,65,d,d,d,d,d,d,99,d
NE,212,c,d,c,d,d,d,d,d,d,d,c,c,d,65,d,"89,65",c,*,d,d,d,d,99,87
NE,213,d,d,c,d,d,1,d,d,c,89,c,c,c,d,d,"89,65",c,9,d,51,d,d,99,87
NE,214,r,r,d,44,d,1,d,53,53,89,c,c,d,65,d,c,d,d,d,51,d,d,d,87
NE,215,c,c,d,d,53,44,d,53,d,89,c,c,d,65,d,c,d,d,44,51,d,d,d,44
NE,216,r,c,41,c,c,d,d,d,c,d,c,c,89,65,d,r,d,d,51,51,d,d,d,1
NE,217,d,c,41,d,44,44,30,d,c,d,c,c,"30,89",65,d,c,d,d,51,51,d,d,d,1
NE,218,c,c,41,44,44,65,d,c,c,d,d,d,30,c,d,d,d,d,d,51,d,9,d,d
NE,219,c,c,d,d,53,65,d,53,d,d,d,d,d,d,d,d,54,d,d,51,53,d,d,d
NE,220,c,c,c,d,d,65,d,44,53,89,d,d,d,d,50,89,54,d,c,51,c,d,d,d
NE,221,d,c,d,d,d,65,d,44,d,d,d,d,d,d,50,89,c,d,c,51,c,d,d,d
NE,222,d,d,r,d,d,c,d,44,c,d,c,d,d,d,c,89,d,d,c,51,d,d,d,1
NE,223,c,d,c,d,d,44,d,c,c,d,c,d,d,d,c,d,d,d,c,51,d,d,88,1
NE,224,c,d,d,44,44,d,d,r,c,89,c,51,d,d,d,1,d,d,c,51,d,d,88,1
NE,225,d,d,d,d,d,d,d,c,c,d,c,51,d,d,d,1,d,d,c,51,d,d,d,d
NE,226,d,d,r,44,d,d,c,53,c,53,c,51,c,d,98,1,c,d,c,51,d,d,d,d
NE,227,d,44,53,d,d,d,c,53,53,d,c,51,c,d,98,1,d,d,d,51,d,d,16,d
NE,228,d,44,d,d,d,d,d,c,53,d,c,d,c,d,d,1,d,d,d,51,d,c,16,d
NE,229,d,d,r,d,d,d,d,c,d,57,c,d,c,d,d,1,d,d,d,51,d,c,d,d
NE,230,d,c,r,44,d,d,d,d,d,d,d,51,c,53,"65,38",d,c,d,d,51,d,c,d,d
NE,231,d,c,c,d,d,d,89,d,d,d,44,51,c,65,"65,38",d,c,d,44,51,d,c,d,d
NE,232,d,c,c,d,53,c,c,d,d,d,c,51,c,65,"65,38",d,c,c,44,51,d,c,d,d
NE,233,d,d,c,d,d,19,d,c,53,d,c,51,c,65,"65,38",d,c,d,c,d,89,d,d,d
NE,234,d,d,c,d,c,d,55,d,d,d,89,51,41,65,"65,38",d,c,d,d,d,d,d,d,d
NE,235,d,d,d,44,c,c,d,d,d,d,c,d,41,65,"65,38",d,c,*,d,d,d,d,d,c
NE,236,19,d,d,44,c,c,c,d,d,c,c,c,41,c,"65,38",d,c,d,d,d,d,d,d,c
NE,237,c,d,d,d,c,44,d,d,c,c,d,c,41,c,"65,38",d,c,d,d,d,d,d,d,c
NE,238,c,d,d,d,c,d,d,53,c,c,d,c,41,c,"65,38",51,c,28,c,d,d,d,d,c
NE,239,c,44,41,c,c,d,c,53,d,d,d,c,65,c,65,"65,51",c,28,d,d,d,d,d,d
NE,240,"17,a",44,d,d,c,d,d,c,d,d,d,d,65,c,65,"65,51",d,d,c,d,89,d,88,c
NE,241,r,44,d,44,c,c,c,c,44,57,d,d,65,c,65,"89,51",53,d,c,d,89,d,88,44
NE,242,r,d,41,44,d,c,c,c,44,57,d,d,65,c,65,"89,51",c,d,c,41,d,d,88,c
NE,243,d,d,d,d,d,c,d,c,d,d,d,d,65,53,c,d,c,d,c,41,d,d,d,d
NE,244,d,c,r,d,d,c,d,c,53,d,d,d,d,53,c,d,d,65,?,d,d,d,48,d
NE,245,r,c,d,53,c,c,d,53,28,c,d,d,d,c,c,c,d,65,?,d,d,d,d,d
NE,246,d,c,d,53,c,d,d,53,28,d,c,d,d,c,c,c,d,65,c,d,d,c,d,c
NE,247,d,c,41,44,c,c,d,c,c,53,c,d,d,53,c,c,d,65,c,41,d,r,d,c
NE,248,d,d,41,c,c,c,d,53,89,48,c,d,d,c,c,c,c,65,c,41,d,55,d,d
NE,249,88,44,"41,44",d,c,c,1,53,89,d,c,d,d,d,c,c,c,65,c,d,d,55,d,87
NE,250,102,44,41,d,c,c,d,53,d,d,c,d,d,c,c,c,c,65,c,51,89,55,d,87
NW,1,d,d,d,c,d,r,d,d,c,d,89t,65,"2,41",d,c,d,65,d,c,c,51,d,d,d
NW,2,c,d,r,c,d,44,d,d,c,d,89t,"83,65",41,d,c,d,65,c,c,c,d,d,d,d
NW,3,c,c,d,c,41,d,d,d,53,d,89t,d,41,d,c,d,65,c,d,c,d,88,c,d
NW,4,c,c,c,44,"53,41",c,d,d,53,c,d,d,41,d,c,d,65,c,c,c,d,88,c,d
NW,5,44,c,d,44,41,44,d,d,r,c,d,d,r,c,c,d,65,c,d,c,d,d,d,d
NW,6,c,c,d,d,d,c,d,c,c,c,d,d,r,c,c,d,d,c,c,c,d,d,d,d
NW,7,c,c,d,d,c,c,d,c,c,c,d,d,c,d,c,d,d,c,c,c,d,d,c,d
NW,8,c,c,r,d,c,c,d,53,c,c,d,d,41,d,c,d,d,c,d,c,d,d,d,d
NW,9,c,1,r,d,41,c,d,d,c,c,d,d,41,d,c,d,c,c,d,1,d,52,d,d
NW,10,d,r,d,c,d,c,91,d,c,c,d,d,41,d,c,d,c,c,d,53,d,53,d,d
NW,11,d,c,c,d,d,c,c,d,c,c,d,d,41,c,c,d,c,c,d,c,d,53,d,d
NW,12,d,d,d,53,d,c,c,d,c,53,d,d,41,c,c,d,c,c,59,c,d,88,d,d
NW,13,c,c,d,c,53,c,c,d,c,r,d,d,41,54,c,d,c,c,d,1,d,d,d,d
NW,14,53,c,d,c,53,c,d,d,c,d,d,d,d,54,d,d,55,c,d,c,d,d,d,d
NW,15,d,"1,44",d,c,c,d,d,d,c,d,d,d,c,c,d,d,55,c,d,c,c,55,d,d
NW,16,d,c,d,c,53,d,d,53,53,d,d,d,44,d,d,d,55,c,d,d,r,55,d,d
NW,17,d,c,d,c,c,d,c,d,53,d,89,85,c,d,d,d,55,c,d,d,d,d,d,d
NW,18,c,d,d,c,c,d,c,d,c,d,d,d,41,d,d,d,d,d,d,d,c,d,d,d
NW,19,c,d,89,r,c,d,d,d,c,d,d,d,41,38,d,d,d,d,d,d,c,d,d,d
NW,20,c,d,41,c,c,d,d,c,c,d,d,d,d,38,d,d,c,d,d,d,d,d,d,d
NW,21,153,d,41,53,c,d,d,c,c,53,d,55,d,38,d,d,c,d,d,d,d,d,d,d
NW,22,c,d,"41,1",c,d,d,d,d,c,d,d,d,d,38,d,d,c,d,d,d,c,d,d,d
NW,23,44,d,1,c,55,d,d,d,d,d,d,d,d,38,d,d,c,d,d,d,c,d,d,44
NW,24,d,r,1,c,55,41,d,c,53,d,d,d,d,"44,38",d,d,d,d,16,d,c,53,16,c
NW,25,c,d,1,c,55,d,d,c,53,d,d,d,d,38,d,d,d,c,d,d,r,53,d,c
NW,26,d,d,1,d,55,d,d,53,c,d,d,d,d,38,d,d,d,c,d,d,d,d,d,d
NW,27,d,c,1,c,d,89,d,r,53,d,d,d,d,38,d,d,d,c,d,d,d,d,d,d
NW,28,d,c,d,c,d,"53,89",d,c,c,d,d,d,41,38,d,d,d,d,d,d,d,d,d,d
NW,29,d,c,1,44,c,d,d,c,d,d,d,d,44,38,d,d,r,d,d,d,d,53,d,d
NW,30,d,c,d,44,c,d,c,c,d,d,d,d,44,38,m,d,19,d,d,d,d,c,d,d
NW,31,d,d,d,c,c,d,30,c,c,d,c,d,44,38,m,c,d,d,d,d,d,d,d,d
NW,32,d,d,d,c,c,d,c,c,55,d,c,d,d,d,m,d,d,d,d,d,88,d,d,c
NW,33,d,d,41,53,d,44,d,c,55,r,d,d,d,d,m,d,r,d,d,d,d,d,d,d
NW,34,c,44,41,d,c,c,d,d,55,r,d,d,d,d,m,d,c,d,d,d,d,d,d,d
NW,35,c,44,41,c,c,c,30,c,55,d,d,d,d,38,m,d,d,d,d,c,53,c,d,d
NW,36,d,d,41,c,c,53,30,d,55,d,44,d,d,c,m,d,d,65,d,c,d,d,d,d
NW,37,44,d,d,20,c,53,c,d,55,d,c,d,d,44,m,d,c,d,d,c,53,d,d,d
NW,38,53,d,d,d,d,53,c,d,d,d,d,d,41,c,m,65,c,d,d,c,d,d,d,c
NW,39,c,r,41,c,d,d,16,d,d,d,d,d,2,c,m,"65,30",d,d,d,d,c,d,d,d
NW,40,d,c,41,c,d,d,89,d,c,c,53,d,2,c,m,"65,30",r,c,d,d,d,d,d,d
NW,41,r,c,d,d,d,d,89,d,c,89,c,11,2,d,m,"65,30",d,c,d,d,d,d,d,d
NW,42,r,c,d,44,d,38,d,d,c,d,c,11,41,d,m,38,d,d,d,d,d,d,89,d
NW,43,r,c,c,44,d,"53,38",1,52,d,d,c,d,d,c,m,38,d,d,d,d,d,53,d,d
NW,44,65,d,d,53,d,c,1,c,c,d,c,d,41,c,m,d,d,d,d,d,d,44,d,d
NW,45,d,d,89,d,d,d,1,52,d,d,c,d,41,c,m,d,c,44,d,d,d,d,d,d
NW,46,65,d,89,d,d,d,1,c,53,d,d,11,41,c,m,d,d,44,d,d,d,d,d,c
NW,47,65,c,41,c,d,d,1,d,53,c,d,11,41,c,m,d,d,c,d,d,d,d,89,d
NW,48,d,c,41,89,89,53,1,d,c,c,d,d,d,c,m,62,d,d,d,d,c,d,d,d
NW,49,1,c,41,89,89,d,1,d,53,c,d,d,38,c,m,d,c,d,d,d,c,d,d,d
NW,50,"89,1",c,41,89,89,c,"89,1",d,53,c,d,d,38,c,m,d,c,d,d,d,c,53,d,d
NW,51,"89,1",r,41,c,r,44,"89,1",53,53,c,d,d,d,c,m,d,d,c,d,d,d,d,d,d
NW,52,1,d,88,44,c,53,"89,1",d,53,c,d,d,d,d,m,91,d,c,d,d,d,d,d,d
NW,53,1,d,d,c,d,c,1,d,1,d,d,d,d,d,"65,m",d,d,44,d,d,d,d,d,d
NW,54,1,d,d,d,d,44,1,d,53,d,d,d,d,d,"65,m",d,d,d,d,d,d,d,d,d
NW,55,1,d,89,53,57,44,1,d,c,d,d,d,"65,38",m,"65,m",d,d,d,d,53,d,d,d,d
NW,56,"88,1",c,d,d,c,c,1,d,c,d,d,d,"65,38",m,"65,m",d,d,d,52,c,d,c,d,44
NW,57,1,d,c,d,c,53,1,85,c,d,d,d,"65,38",m,"65,m",d,44,d,52,c,d,c,d,c
NW,58,1,r,c,d,c,d,1,d,55,d,c,d,d,m,"65,m",d,c,c,52,c,d,d,d,c
NW,59,1,c,c,d,c,d,1,d,55,d,d,d,d,m,"65,m",d,c,c,65,c,d,d,d,d
NW,60,1,c,c,c,c,d,d,d,55,d,d,d,d,m,"65,m",d,d,44,65,d,d,d,16,d
NW,61,d,c,c,c,c,38,d,d,c,89,c,d,c,m,"65,m",d,d,d,65,c,c,r,16,d
NW,62,d,44,c,c,d,38,c,d,c,c,c,c,44,m,"65,m",62,d,44,65,c,d,c,d,d
NW,63,d,d,d,c,c,d,c,53,53,c,c,c,44,m,"65,m",d,c,d,65,c,d,d,d,c
NW,64,1,c,d,c,c,53,d,d,c,c,d,d,d,m,"65,m",d,c,d,65,d,d,d,d,c
NW,65,1,d,d,d,c,r,d,d,c,c,d,d,16,m,"65,m",41,d,d,c,d,d,d,d,d
NW,66,1,44,c,c,c,c,d,53,c,c,44,d,r,m,"65,m",d,d,d,c,53,d,d,d,d
NW,67,1,d,41,c,c,c,d,53,c,89,44,c,c,m,"65,m",d,d,d,c,d,d,53,d,d
NW,68,1,d,d,c,c,c,d,44,55,89,c,c,89,m,"65,m",d,d,d,d,d,d,d,16,c
NW,69,1,d,d,53,55,53,55,d,55,89,c,c,r,m,d,d,d,d,62,d,d,38,16,c
NW,70,d,c,d,c,55,53,"89,55",d,c,c,d,c,r,m,d,d,d,d,d,d,d,d,16,d
NW,71,1,c,41,c,55,d,"89,55",d,c,c,d,c,c,m,d,d,d,51,d,53,d,d,d,c
NW,72,d,1,d,d,55,d,c,16,23,c,d,c,c,d,d,d,d,d,d,d,d,d,d,c
NW,73,d,d,25,d,c,d,c,d,c,d,d,53,44,d,d,d,d,d,d,d,d,d,d,c
NW,74,r,d,d,d,c,d,c,55,d,16,53,c,c,d,d,d,d,65,d,d,d,d,d,c
NW,75,c,d,d,d,c,d,c,d,d,16,89,c,c,d,d,d,c,65,d,d,d,d,16,c
NW,76,d,d,d,d,c,d,d,d,d,c,89,d,c,d,d,d,48,d,d,c,d,d,16,d
NW,77,d,1,d,d,c,d,d,53,c,c,44,c,c,d,d,d,r,d,65,c,89,53,d,d
NW,78,89,38,41,d,c,d,d,d,d,d,c,d,c,d,d,53,c,51,"65,38",c,89,d,51,d
NW,79,c,38,41,25,c,d,d,c,53,d,c,d,c,d,d,d,d,51,"65,38",d,89,d,d,d
NW,80,d,38,41,25,c,38,d,c,c,d,c,d,c,d,d,53,d,d,"65,38",d,d,d,d,d
NW,81,c,65,41,c,c,38,d,d,c,"16,89",c,d,c,c,d,c,d,d,"65,38",d,d,d,d,d
NW,82,c,38,41,d,d,38,d,d,c,d,53,89,c,c,d,c,d,d,38,d,d,d,d,d
NW,83,c,38,d,d,c,38,d,d,c,89,c,d,c,c,c,c,44,d,38,d,d,d,d,d
NW,84,c,38,d,d,c,38,d,53,c,89,d,d,c,c,d,d,d,d,38,d,d,d,d,d
NW,85,c,38,d,c,c,38,d,53,53,d,d,d,c,c,d,d,d,d,38,19,d,d,d,d
NW,86,c,d,41,44,c,38,d,c,c,c,d,d,c,c,d,d,d,d,38,d,d,d,d,d
NW,87,d,38,41,c,c,"44,38",69,89,c,c,d,d,c,c,c,c,55,d,c,d,c,d,d,d
NW,88,d,38,d,c,c,38,c,d,d,c,d,d,"89,44",c,c,c,55,c,c,d,d,d,d,d
NW,89,d,38,d,53,53,c,c,d,c,c,d,d,d,c,d,9,55,c,d,d,d,88,d,d
NW,90,r,38,d,d,d,38,c,d,53,44,c,d,c,c,d,9,55,c,d,d,d,53,d,d
NW,91,d,38,d,c,30,c,c,d,53,d,53,d,c,c,d,r,51,c,d,d,d,53,d,51
NW,92,d,38,4,44,30,dd,c,d,53,d,53,d,d,c,d,r,51,c,d,51,d,d,r,51
NW,93,d,38,4,53,d,c,c,d,dd,89,53,d,d,30,c,d,51,c,c,51,d,c,d,51
NW,94,d,38,d,53,d,c,c,c,c,89,53,d,d,44,d,d,51,c,c,51,d,d,d,51
NW,95,d,d,c,9,d,c,c,c,c,89,53,c,d,44,d,c,d,c,c,d,d,d,d,d
NW,96,d,d,d,d,d,c,c,c,c,c,53,d,d,44,d,c,d,c,c,d,d,d,d,d
NW,97,41,d,d,d,d,c,c,c,c,c,53,d,d,30,c,c,d,d,c,d,d,d,51,d
NW,98,41,c,d,d,d,c,c,c,d,c,c,d,25,c,c,c,c,d,c,d,d,d,51,38
NW,99,41,c,41,d,d,53,c,c,c,c,c,d,53,c,c,c,c,d,d,d,d,c,51,38
NW,100,41,55,44,d,d,c,c,d,c,c,c,d,53,c,c,d,c,d,d,d,d,d,51,38
NW,101,d,55,44,d,d,d,*,d,c,89,c,d,d,c,c,d,c,d,d,d,d,d,51,38
NW,102,d,55,41,d,d,44,c,d,53,89,53,d,d,c,d,53,55,c,d,d,c,44,51,38
NW,103,r,55,r,c,89,d,c,d,53,d,d,d,c,44,d,d,55,c,d,d,c,d,51,38
NW,104,d,d,88,c,89,d,c,d,53,d,d,m,d,c,d,d,55,c,d,d,d,88,d,38
NW,105,c,c,d,c,89,44,c,c,30,d,d,m,d,c,d,c,55,c,d,c,d,44,d,38
NW,106,c,c,d,c,d,44,c,53,"89,+",d,d,m,d,c,d,d,c,c,38,d,d,44,d,38
NW,107,c,c,44,d,d,c,c,c,"89,+",c,d,m,d,c,d,c,c,c,38,c,d,d,d,38
NW,108,r,c,44,d,d,53,c,c,c,c,c,m,89,c,c,c,c,c,38,c,d,44,d,38
NW,109,c,c,r,d,d,c,d,c,c,c,c,m,d,c,c,d,d,c,38,c,d,44,d,38
NW,110,r,c,44,d,53,c,*,c,c,c,c,m,89,r,c,d,d,c,d,d,d,d,d,d
NW,111,r,c,c,d,53,c,c,c,c,c,c,m,89,c,c,d,53,c,d,d,d,d,d,d
NW,112,c,c,r,d,53,c,c,r,c,44,53,m,89,c,c,d,d,c,44,d,d,c,d,d
NW,113,d,d,d,c,53,c,*,d,53,44,c,m,d,c,d,d,d,d,44,d,d,d,d,87
NW,114,55,d,88,d,d,c,*,d,53,r,53,m,c,c,d,d,d,d,44,51,d,d,d,87
NW,115,55,r,d,44,c,c,c,d,53,c,53,m,53,c,d,d,d,65,d,51,d,d,16,m
NW,116,55,d,d,65,89,c,*,d,d,44,d,m,d,c,d,d,c,65,d,51,d,d,16,d
NW,117,55,d,41,65,c,c,*,44,53,c,d,m,c,51,d,d,c,65,d,51,d,53,d,d
NW,118,55,c,d,d,53,d,c,44,d,c,d,m,62,51,d,d,c,d,d,51,d,d,d,53
NW,119,55,c,d,d,c,d,c,r,c,c,d,m,c,51,d,d,c,d,d,89,d,d,d,d
NW,120,55,c,38,d,c,"53,1",c,53,53,c,d,m,c,51,d,d,r,d,d,1,d,88,d,d
NW,121,55,c,38,d,c,c,c,c,"53,55",c,c,m,c,51,d,d,c,d,16,d,88,88,"88,16",d
NW,122,55,d,38,44,c,1,c,c,"53,55",89,c,m,c,51,d,d,c,d,d,d,c,d,d,65
NW,123,55,d,d,d,c,1,d,53,55,89,c,m,d,51,d,d,c,d,d,d,d,d,d,65
NW,124,d,c,41,c,d,1,d,c,55,55,c,m,44,51,d,62,c,d,d,d,d,c,d,65
NW,125,c,c,41,d,53,"44,1",d,c,55,c,c,m,d,51,d,62,c,d,d,d,d,c,d,65
NW,126,c,r,41,d,c,"44,1",d,53,55,c,53,m,c,51,c,62,c,d,r,d,d,d,d,d
NW,127,d,r,41,d,53,1,d,c,65,38,d,m,d,51,c,d,r,d,d,53,d,d,d,d
NW,128,d,44,d,9,c,1,d,c,"44,55",38,d,m,c,51,c,d,d,d,d,c,d,88,c,d
NW,129,d,d,d,d,53,"44,1",d,c,53,38,c,m,d,51,d,d,d,d,d,d,c,c,d,d
NW,130,d,c,41,d,d,"44,1",d,c,53,38,c,m,16,51,d,9,d,d,20,c,d,d,d,d
NW,131,d,d,41,c,53,1,d,c,d,38,c,m,d,51,d,d,c,d,c,d,c,d,d,d
NW,132,89,d,41,55,r,1,d,c,44,38,53,m,d,"65,51",d,d,d,d,c,d,c,d,d,d
NW,133,89,44,41,55,d,c,d,c,d,d,d,m,d,"65,51",d,d,d,51,d,d,d,53,d,d
NW,134,89,d,41,55,c,r,d,53,53,d,d,m,44,65,d,d,d,51,d,d,51,d,c,d
NW,135,89,c,41,d,d,53,d,d,53,c,53,m,44,c,d,d,d,51,d,d,51,88,d,c
NW,136,d,c,d,55,d,53,d,c,d,89,d,m,c,c,d,d,d,51,44,d,51,88,d,c
NW,137,d,d,d,55,c,c,d,30,c,c,d,m,c,d,d,d,d,51,d,c,51,c,d,c
NW,138,c,d,d,c,d,c,*,30,c,c,c,m,d,d,d,d,48,d,d,d,51,d,d,d
NW,139,r,c,d,d,d,c,r,30,c,c,c,m,d,d,d,d,53,d,44,d,51,c,d,d
NW,140,r,c,38,c,d,c,c,30,c,c,d,m,d,d,c,d,55,d,d,d,51,d,d,d
NW,141,d,d,38,c,c,c,d,d,53,c,d,m,d,d,c,d,55,d,d,d,51,d,d,d
NW,142,d,c,"65,88",c,c,c,1,44,d,c,d,m,d,d,c,d,55,d,d,d,51,m,d,d
NW,143,d,d,"65,88",c,c,c,1,d,d,c,d,m,d,d,c,d,55,d,d,d,51,d,d,d
NW,144,d,c,65,c,c,44,1,30,d,c,d,m,d,c,d,89,c,d,d,d,d,m,d,53
NW,145,d,c,65,44,c,r,1,c,d,c,d,m,d,d,44,d,c,d,d,d,d,d,9,d
NW,146,d,c,d,c,23,53,1,30,d,"89,38",d,m,44,d,44,d,c,d,d,16,d,d,16,d
NW,147,41,r,d,d,c,53,1,c,d,38,d,m,d,d,d,89,c,d,d,16,d,53,r,d
NW,148,41,d,d,d,23,d,"41,1",53,d,38,53,m,c,d,d,c,d,d,65,d,d,d,d,d
NW,149,41,88,41,d,d,d,"41,1",d,d,38,c,m,c,c,52,19,44,d,65,d,d,d,d,d
NW,150,41,c,41,d,d,44,"41,1",d,c,"65,38",c,m,44,c,d,d,55,d,65,d,d,d,r,d
NW,151,d,c,d,little plant,47,d,1,d,c,"65,38",d,m,d,c,d,d,"55,1",d,65,d,d,d,d,d
