Transect,Position,95P1,95P2,95P3,95P4,95P5,95P6,95P7,95P8,95P9,95P10,95P11,95P12,95P13,95P14,95P15,95P16,95P17,95P18,95P19,95P20,95P21,95P22,95P23,95P24
NW,152,d,d,d,d,d,d,1,d,c,65,d,m,d,c,d,d,d,d,65,d,d,13,c,c
NW,153,17a,d,d,44,d,d,89,d,53,53,d,m,d,d,d,d,d,d,65,d,d,d,c,c
NW,154,53,d,d,c,c,d,*,d,53,c,d,m,d,r,d,d,d,d,d,d,d,d,d,c
NW,155,d,c,d,c,c,53,d,c,d,c,c,m,d,r,d,d,d,d,c,53,d,"53,44",d,c
NW,156,d,c,d,d,d,d,1,c,d,c,c,m,c,c,d,d,d,44,d,d,d,44,d,c
NW,157,d,c,65,d,d,c,1,c,d,c,c,m,c,c,d,c,d,d,d,1,d,d,d,c
NW,158,c,98,d,44,d,c,1,c,53,c,53,m,c,c,c,c,d,d,d,1,d,d,r,c
NW,159,53,c,d,d,d,c,1,c,53,c,c,m,c,c,c,r,c,d,d,1,d,d,d,c
NW,160,d,c,d,d,d,c,1,d,"53,38",c,d,m,c,c,c,c,c,d,d,c,53,d,d,d
NW,161,d,d,d,d,d,c,1,d,38,c,d,m,d,c,d,c,d,d,d,d,d,d,d,44
NW,162,d,d,d,d,53,c,1,c,"16,38",c,53,m,d,d,d,c,25,d,d,d,d,d,d,d
NW,163,c,c,d,d,d,89,d,c,"16,38",d,53,m,c,d,d,c,d,d,c,51,d,d,d,d
NW,164,d,c,d,d,d,c,d,c,16,c,d,m,44,44,d,d,d,d,d,51,d,c,d,d
NW,165,d,44,d,d,d,c,d,d,38,c,d,m,"53,2","65,38",d,d,c,d,d,51,d,c,d,d
NW,166,d,c,d,d,d,c,d,c,38,c,d,m,"44,2","65,38",d,d,c,d,d,51,d,c,d,d
NW,167,d,44,d,44,d,c,r,c,38,c,53,m,"53,2","65,38",d,d,89,d,d,51,d,c,d,c
NW,168,d,c,d,44,d,81,r,1,38,c,d,m,"53,2","38,51",d,c,d,d,d,51,d,d,38,d
NW,169,c,c,d,d,d,53,c,d,38,c,d,m,"44,2","38,51",c,c,d,d,d,51,d,d,38,d
NW,170,d,c,d,d,d,c,r,1,8,c,d,m,53,"38,51",c,d,d,d,d,51,d,d,38,d
NW,171,d,d,d,c,c,d,c,1,38,c,89,m,d,"38,51",c,d,d,d,d,51,d,53,"38,51",d
NW,172,d,c,d,d,c,r,c,1,38,c,53,m,44,51,c,d,d,d,c,d,d,d,,c
NW,173,d,44,d,c,d,d,c,1,38,c,d,41,d,51,c,d,d,d,c,d,51,d,51,c
NW,174,d,d,d,d,d,d,65,1,38,c,d,m,d,51,d,d,d,d,c,d,51,d,"65,51",c
NW,175,d,d,d,44,d,d,65,1,38,c,d,m,c,51,d,d,d,d,c,d,51,c,51,c
NW,176,53,c,d,c,d,44,65,1,38,c,d,m,52,51,d,d,d,"65,51",c,d,51,c,51,c
NW,177,d,d,d,44,d,c,38,1,38,c,89,d,52,51,d,d,d,65,44,d,51,d,51,c
NW,178,r,c,d,d,d,r,"65,38",1,"89,38",c,1,d,52,51,d,d,c,65,c,d,51,d,d,c
NW,179,d,c,d,d,d,c,38,1,"89,38",c,1,d,52,51,d,d,c,65,c,d,51,d,d,89
NW,180,r,c,d,d,d,d,38,1,"25,38,89",c,1,d,c,"65,51",d,d,c,51,d,c,51,d,d,44
NW,181,c,c,38,d,d,d,38,1,"25,38,89",c,1,d,c,"65,51",d,d,d,d,d,c,65,d,d,44
NW,182,53,d,38,d,d,d,38,"63,1","25,38,89",c,1,d,1,"65,51",d,d,c,51,9,c,d,53,d,d
NW,183,c,d,38,d,c,d,c,1,d,c,1,c,1,"65,51",c,d,d,51,d,c,d,d,c,c
NW,184,d,r,38,d,c,d,c,20,d,c,1,c,1,51,c,d,d,51,d,d,d,d,c,c
NW,185,d,d,38,44,c,d,c,d,d,c,1,c,1,c,c,d,d,51,d,d,89,d,d,c
NW,186,d,d,38,d,c,38,c,d,d,53,1,c,c,c,d,51,d,51,d,d,d,d,c,c
NW,187,41,c,38,d,c,38,c,31,d,c,d,c,c,c,d,51,c,51,20,d,d,d,c,c
NW,188,41,c,d,d,c,38,c,31,d,c,d,c,d,c,d,51,c,d,d,d,c,d,c,c
NW,189,d,d,41,d,c,38,c,1,d,c,53,c,d,c,d,51,c,d,d,d,53,d,d,d
NW,190,d,c,d,d,c,38,c,1,44,c,53,c,d,c,d,51,c,d,d,d,d,44,d,d
NW,191,d,c,d,44,c,38,89,44,d,c,c,44,d,c,d,51,53,d,d,d,d,d,d,d
NW,192,d,38,53,d,d,38,89,c,89,c,c,d,53,c,d,51,53,d,d,d,d,c,d,c
NW,193,41,38,53,44,d,38,c,c,89,c,c,d,d,c,51,51,53,d,d,d,d,c,d,c
NW,194,"41,38",38,d,d,d,38,c,c,"44,89",d,c,d,c,c,51,51,c,d,d,d,c,d,d,d
NW,195,38,38,c,d,d,38,c,c,89,d,c,44,c,89,51,51,d,d,d,d,c,d,d,d
NW,196,"44,38",d,d,d,d,"53,38",c,55,d,d,53,44,c,c,51,51,d,d,d,d,d,d,d,d
NW,197,38,38,d,d,d,c,d,"53,55",c,d,53,d,c,30,51,51,c,d,9,d,d,d,d,1
NW,198,41,38,d,d,d,d,d,d,c,c,c,c,c,c,51,51,c,d,9,c,41,d,d,
NW,199,d,d,d,d,d,d,d,d,53,c,53,65,d,d,51,51,c,d,c,d,41,d,d,d
NW,200,d,d,d,9,d,d,d,c,53,c,d,65,d,d,51,51,d,d,c,d,41,d,d,d
NW,201,d,d,41,d,c,53,d,c,c,c,d,65,d,30,511,d,d,d,d,53,41,d,d,d
NW,202,d,c,41,c,89,53,1,c,c,c,d,65,d,c,44,d,d,d,d,d,d,d,d,89
NW,203,d,d,41,44,89,53,1,c,53,c,d,65,c,c,d,d,d,d,d,d,d,d,d,d
NW,204,d,c,41,d,d,c,1,c,c,c,d,65,c,30,c,d,d,d,16,d,41,r,d,d
NW,205,d,r,41,d,d,53,1,c,c,c,d,65,c,30,c,d,d,d,16,53,41,d,d,c
NW,206,d,d,41,d,53,53,1,c,c,d,d,d,r,d,c,d,d,d,d,d,41,d,d,d
NW,207,d,d,41,65,53,c,1,c,c,53,d,d,d,d,c,d,19,d,d,d,41,d,88,d
NW,208,d,d,d,65,53,53,1,1,c,c,d,d,d,89,c,d,d,d,d,d,c,65,d,d
NW,209,17a,d,d,d,53,d,1,1,53,c,38,d,d,89,c,38,d,d,62,d,41,65,d,d
NW,210,c,d,d,38,c,d,1,c,c,d,38,d,53,89,c,38,d,d,d,d,53,65,d,c
NW,211,d,d,d,38,c,53,d,c,c,d,d,d,c,89,c,38,d,d,d,d,d,d,51,c
NW,212,d,d,d,38,c,44,89,c,53,d,d,d,d,c,c,38,d,c,d,d,c,65,51,c
NW,213,d,c,d,38,c,38,d,c,c,d,d,d,d,c,c,38,d,c,d,53,c,d,"65,51",d
NW,214,d,d,d,"44,38",c,38,1,c,53,d,d,d,d,30,c,38,d,51,d,53,c,44,"65,51",1
NW,215,d,c,d,"44,38",c,38,c,c,c,c,44,d,d,c,c,44,d,51,d,d,c,d,"65,51",1
NW,216,c,d,d,"44,38",30,38,c,53,c,d,d,d,1,c,c,d,d,51,d,d,c,d,"65,51","53,1"
NW,217,d,d,d,c,c,38,c,c,53,c,d,c,c,c,c,d,d,51,d,c,d,d,"65,51",c
NW,218,d,d,d,d,c,"44,38",c,d,53,r,d,c,c,c,c,d,d,d,89,r,d,c,"65,51",d
NW,219,d,d,d,c,"53,30","44,38",c,d,c,c,d,d,c,c,c,44,d,d,d,d,51,d,"65,51",d
NW,220,d,d,d,d,c,"44,38",89,c,53,c,d,52,d,c,c,44,d,d,51,d,51,88,65,d
NW,221,d,d,1,d,53,"44,38",c,c,c,r,d,52,c,c,c,d,d,d,d,d,51,d,65,c
NW,222,d,d,d,d,c,"44,38",c,c,c,d,d,52,d,c,d,d,d,d,d,d,51,d,d,d
NW,223,d,d,d,c,c,38,53,r,"53,m",r,85,52,44,c,d,d,d,d,d,r,51,1,d,d
NW,224,d,d,1,44,c,38,d,c,m,c,d,52,d,c,d,41,d,d,d,d,51,1,c,d
NW,225,d,d,1,89,c,44,c,r,m,"65,44,38",d,52,d,c,d,d,d,d,d,d,d,1,c,"53,1"
NW,226,d,c,1,"44,89",c,c,d,d,m,"65,44,38",d,d,c,c,d,41,d,51,d,d,d,d,c,1
NW,227,d,c,1,c,"53,89",c,d,d,m,"65,44,38",c,d,c,c,d,d,d,51,d,d,d,d,d,1
NW,228,d,c,d,c,d,c,d,d,m,65,c,d,c,c,d,44,d,51,d,d,d,d,d,"55,1"
NW,229,d,c,1,c,d,53,d,d,m,d,53,d,c,d,d,d,d,d,d,d,c,53,d,1
NW,230,d,d,d,d,98,c,d,65,"38,m",d,d,d,1,d,d,d,d,38,d,d,c,d,d,1
NW,231,d,89,d,d,98,c,d,"28,38","89,m",d,c,d,d,d,d,d,d,38,d,38,c,d,d,1
NW,232,d,89,1,d,c,c,d,"28,38",m,d,53,d,d,d,d,d,d,38,d,38,c,44,d,1
NW,233,d,c,1,c,c,c,d,"28,38",m,d,55,d,c,d,d,d,d,38,d,38,d,c,d,1
NW,234,d,d,1,d,c,c,d,d,m,r,d,1,d,65,d,d,d,38,d,d,d,d,d,1
NW,235,c,d,1,d,98,c,d,38,m,r,d,1,d,65,d,d,d,"65,38",d,d,d,d,d,1
NW,236,c,d,1,d,d,44,44,38,89,c,d,1,d,65,d,d,d,"65,38","48,9",d,d,d,d,1
NW,237,41,d,1,d,d,c,d,65,m,c,d,1,c,65,d,16,d,"65,38",d,d,d,c,d,1
NW,238,41,c,1,d,98,d,c,65,m,"53,44",c,1,d,65,d,16,d,"65,38",d,d,d,c,d,1
NW,239,41,d,1,"89,44",c,53,c,65,m,r,c,1,c,65,d,16,d,"65,38",19,d,d,c,d,1
NW,240,41,c,1,89,c,53,c,c,m,c,c,1,r,51,d,16,d,"65,38",d,d,d,d,d,1
NW,241,"55,41",d,1,c,c,53,44,d,m,c,c,1,c,51,d,d,d,"65,38",d,d,d,d,d,1
NW,242,"55,41",c,1,44,53,"53,1",c,44,m,c,c,1,c,d,69,d,d,"65,38",d,d,d,d,d,1
NW,243,41,d,1,89,98,53,c,d,55,c,c,1,c,d,53,d,d,38,d,d,d,d,d,1
NW,244,41,d,1,89,98,d,c,44,55,44,53,1,c,d,d,16,d,d,d,d,d,16,d,1
NW,245,r,d,1,89,r,c,c,1,55,c,c,1,c,d,d,d,d,d,16,d,c,d,d,1
NW,246,d,d,1,38,c,c,c,r,"55,m",c,53,1,c,c,d,d,d,d,16,d,c,d,d,1
NW,247,c,d,1,38,c,53,c,d,"55,m",c,d,1,d,53,d,d,53,d,16,d,d,d,d,1
NW,248,c,d,1,d,c,d,c,1,c,c,53,1,d,c,d,d,53,d,16,c,d,d,d,"85,1"
NW,249,d,89,44,d,53,53,c,1,m,c,d,d,d,53,d,d,c,1,16,d,d,d,d,d
NW,250,d,d,d,d,c,c,d,1,c,c,53,d,d,53,1,d,c,1,16,d,d,d,d,d
SE,1,44,d,41,,d,d,d,17a,53,d,d,65,1,c,c,d,d,51,d,d,51,,d,d
SE,2,17a,c,41,c,89,d,d,53,53,d,d,65,1,c,c,91,d,51,d,d,51,,d,d
SE,3,d,c,d,c,23,d,d,c,d,d,d,65,41,c,c,16,d,51,d,d,51,,d,d
SE,4,c,c,c,c,d,d,d,c,53,d,d,d,41,c,c,"91,16",d,51,16,c,51,r,d,d
SE,5,d,c,41,d,d,d,d,c,53,d,d,d,41,c,c,d,r,51,41,d,d,53,d,d
SE,6,d,c,c,d,d,d,d,c,c,d,c,d,c,c,c,d,c,51,d,d,d,,d,d
SE,7,44,c,d,d,d,41,d,c,c,d,c,d,c,c,c,d,c,51,53,d,d,,d,d
SE,8,d,c,c,d,d,41,d,c,89,c,d,d,c,c,c,d,c,51,d,d,d,,d,d
SE,9,d,c,d,d,44,41,d,53,c,c,d,d,r,c,c,d,d,51,c,d,d,,d,c
SE,10,d,d,r,44,d,d,89,c,53,d,d,d,c,c,c,d,d,51,d,d,d,,d,d
SE,11,1,d,r,85,d,44,d,d,53,d,d,d,c,c,c,c,d,d,d,d,c,,89,d
SE,12,1,d,d,c,d,38,d,d,53,d,d,d,c,c,d,d,d,d,d,d,d,,d,d
SE,13,1,d,d,c,d,d,d,d,c,d,d,c,c,c,d,d,d,d,d,d,d,,d,d
SE,14,1,d,89,c,d,d,1,44,53,d,d,d,c,d,d,49,d,d,d,d,d,,d,d
SE,15,1,d,38,d,d,d,d,38,c,d,d,d,c,d,44,d,d,d,d,d,c,,d,d
SE,16,1,1,38,53,d,d,c,38,d,d,d,d,d,d,44,d,d,d,38,d,c,53,d,d
SE,17,1,"44,1",d,44,d,d,c,d,c,d,d,d,d,d,c,r,d,d,38,d,c,,d,d
SE,18,1,1,d,44,d,d,c,d,c,d,d,d,d,d,c,d,d,44,38,d,c,,d,d
SE,19,1,1,d,d,44,44,1,d,c,d,d,d,53,89,c,c,53,53,38,d,d,,88,d
SE,20,d,1,d,44,d,53,1,1,c,d,c,d,d,c,c,d,d,d,38,d,d,,d,d
SE,21,"89,1",1,d,44,d,c,1,1,c,d,d,d,38,c,44,d,d,c,38,d,d,,d,c
SE,22,1,1,d,d,d,d,1,d,c,d,d,d,38,c,44,d,d,c,38,d,d,53,d,c
SE,23,"89,1",88,d,d,d,d,1,d,c,d,d,d,38,c,d,1,d,51,38,d,d,,d,d
SE,24,d,88,d,d,d,d,"44,1",d,c,d,d,d,d,c,d,98,d,51,38,d,55,,89,d
SE,25,1,88,d,d,87,d,1,c,c,r,d,d,d,c,d,d,d,51,38,d,55,,d,d
SE,26,1,d,d,d,87,44,1,d,c,c,d,d,44,c,d,d,d,51,38,53,55,c,d,d
SE,27,1,d,d,d,87,53,1,55,c,d,d,c,d,c,d,d,d,51,38,d,88,,d,d
SE,28,c,d,d,d,41,d,1,55,53,d,c,c,d,c,d,d,d,51,38,44,88,,d,d
SE,29,c,d,d,d,41,d,1,55,55,r,c,d,44,d,d,d,d,51,38,44,d,,d,d
SE,30,c,1,d,d,53,d,d,55,c,89,d,d,44,d,24,d,d,51,38,44,d,,d,d
SE,31,c,1,d,d,53,d,c,55,c,d,c,d,c,d,c,d,d,51,"51,38",d,d,53,d,d
SE,32,c,"44,1",d,d,d,44,d,55,c,d,c,d,c,d,d,89,d,51,"51,38",c,d,,d,d
SE,33,c,1,d,d,d,53,d,d,c,d,c,d,53,d,d,89,53,51,"51,38",d,c,,d,d
SE,34,1,1,d,d,d,d,d,c,53,44,c,d,c,d,d,d,53,51,"51,38",d,c,,d,d
SE,35,17a,1,88,44,d,c,d,d,c,c,c,85,d,d,d,d,d,c,38,d,d,,d,d
SE,36,c,1,88,c,d,53,d,89,53,d,d,d,d,c,d,d,d,c,38,c,c,38,d,d
SE,37,d,1,88,c,d,d,d,c,d,d,53,d,d,c,d,d,44,d,38,c,c,38,d,c
SE,38,d,1,d,d,87,d,d,c,c,47,c,d,d,c,d,d,44,51,d,d,c,38,d,d
SE,39,d,1,d,d,87,41,d,89,d,d,c,d,c,c,d,d,d,"65,51",d,d,d,38,d,d
SE,40,d,1,d,d,87,41,d,d,c,89,c,d,53,c,d,d,d,"65,51",16,d,d,38,d,c
SE,41,d,1,c,55,87,d,d,53,53,c,d,d,53,d,d,d,44,"65,51",53,d,d,38,d,c
SE,42,d,1,d,55,d,41,d,53,c,d,c,53,c,d,c,d,c,"65,51",53,d,c,38,d,c
SE,43,44,1,d,d,d,41,1,d,c,d,d,53,53,d,c,d,r,"65,51",c,d,d,44,d,c
SE,44,d,1,c,d,d,41,d,53,c,38,d,d,53,d,c,d,53,"65,51",16,d,d,,d,d
SE,45,d,1,48,d,89,53,dd,d,c,38,d,53,53,d,c,d,r,"65,51",16,d,d,53,53,c
SE,46,d,1,d,d,89,d,d,d,53,38,51,d,53,c,c,d,c,"65,51",16,d,c,,d,d
SE,47,c,1,d,d,d,53,d,53,d,"89,38",51,d,c,c,d,d,c,"65,51",16,d,c,,d,d
SE,48,r,1,d,d,c,89,d,c,"89,53",38,"65,51",d,53,c,c,d,53,"65,51",d,53,c,,d,d
SE,49,d,1,d,d,c,c,d,c,"89,53",38,"65,51",d,53,c,c,d,d,"65,51",d,c,c,,d,d
SE,50,d,1,c,d,c,53,1,53,d,d,"65,51",d,d,c,c,d,d,"65,51",d,c,r,,d,d
SE,51,c,d,c,d,c,53,d,d,c,d,"65,51",d,d,c,c,c,d,"65,51",d,c,51,,d,d
SE,52,c,d,d,d,c,r,d,d,d,d,"65,51",d,c,c,c,c,d,d,d,c,51,,c,d
SE,53,65,d,d,d,c,c,d,d,c,d,"65,51",d,53,c,c,c,d,d,d,c,d,,c,d
SE,54,d,d,c,d,d,c,89,d,c,d,"65,51",d,c,c,d,d,d,d,c,c,d,,51,d
SE,55,d,d,d,d,d,d,89,c,c,d,"65,51",d,d,c,d,d,d,d,d,c,d,,d,d
SE,56,d,d,d,d,d,d,"89,1",53,c,d,"65,51",16,d,51,d,d,53,d,d,c,55,,d,d
SE,57,d,d,d,44,44,d,1,d,c,d,"65,51",16,d,51,d,d,53,d,c,53,55,,d,m
SE,58,c,d,c,c,44,c,1,d,d,d,"65,51",d,c,d,d,d,c,16,d,d,d,52,51,m
SE,59,d,d,d,d,44,c,1,d,d,d,"65,51",d,c,d,d,d,53,d,d,d,d,,"65,51",d
SE,60,d,dr,d,d,d,d,1,d,c,d,d,d,53,51,d,d,d,d,d,53,d,,65d51,d
SE,61,d,r,d,d,d,c,1,1,53,d,d,d,d,51,m,c,d,d,d,c,d,44,"65,51",d
SE,62,d,r,d,d,d,c,1,d,53,d,d,53,44,51,m,c,d,51,d,c,d,,d,d
SE,63,44,r,89,d,1,c,1,d,53,d,d,d,d,51,m,d,d,51,d,c,d,,51,d
SE,64,d,d,c,d,1,d,1,53,c,d,d,d,53,51,c,d,53,"65,51",d,d,d,,51,d
SE,65,d,d,c,d,1,d,1,d,d,c,89,d,53,"m,51",c,d,c,"65,51",1,44,d,,d,d
SE,66,d,"41,38",53,d,1,c,1,d,d,d,d,d,c,m,d,c,c,"65,51",1,c,d,,d,d
SE,67,d,38,c,d,1,d,1,53,53,d,c,89,c,c,d,c,c,"65,51",d,d,d,,d,d
SE,68,d,38,d,d,1,d,d,c,53,d,c,d,53,c,44,c,c,"65,51",d,53,d,,d,d
SE,69,d,38,d,d,c,d,d,d,r,d,c,7,d,m,d,c,c,"65,51",d,r,d,,d,d
SE,70,c,38,d,44,53,53,d,d,d,89,c,d,97,m,d,c,c,"65,51",d,c,d,,d,7
SE,71,53,d,41,44,44,53,d,d,d,89,c,7,97,m,d,c,d,"65,51",d,c,d,,62,7
SE,72,53,d,41,44,d,c,d,d,d,d,c,d,97,m,d,c,d,"65,51",d,88,d,55,d,d
SE,73,d,r,41,c,44,53,d,d,r,d,14,7,"44,97",m,d,c,65,"65,51",d,c,65,,d,d
SE,74,r,d,d,c,d,53,d,53,53,r,d,d,"44,97",m,d,r,65,"65,51",d,53,d,,d,d
SE,75,d,41,"83,88",c,d,c,d,c,r,c,d,d,"44,97",m,d,c,65,"65,51",d,d,d,44,d,d
SE,76,d,41,53,44,1,d,d,c,c,d,d,d,44,m,d,c,65,"65,51",d,c,d,,d,d
SE,77,c,41,c,c,r,d,51,c,c,r,d,53,d,m,d,c,"65,38","65,51",d,c,d,,d,d
SE,78,c,41,c,c,c,d,51,c,53,d,d,d,d,m,m,89,"65,38",65,d,c,d,88,d,d
SE,79,c,41,89,c,c,d,51,c,53,d,d,d,d,m,m,r,"65,38",65,d,d,d,53,88,d
SE,80,r,41,89,c,d,c,51,c,c,?,d,d,d,m,m,d,"65,38",65,d,d,d,88,d,d
SE,81,c,41,d,c,d,c,51,c,d,48,d,c,d,m,d,d,"65,38",65,r,d,d,,d,d
SE,82,c,41,d,89,d,c,51,c,55,d,d,c,d,m,d,d,"65,38",88,c,44,d,r,88,d
SE,83,44,41,c,44,d,c,51,c,c,d,d,c,c,m,d,d,"65,38",88,d,d,d,,88,c
SE,84,30,41,57,c,89,53,51,d,c,d,d,d,44,m,c,d,"65,38",88,r,c,d,r,d,c
SE,85,30,41,d,44,89,c,51,d,53,d,d,d,44,m,c,9,d,88,d,c,d,,d,d
SE,86,c,c,d,82,c,c,51,d,c,d,d,65,c,m,c,51,d,c,d,d,65,r,d,16
SE,87,c,c,d,c,d,44,51,d,c,c,c,65,r,m,c,51,d,c,d,d,d,,d,d
SE,88,30,d,d,c,d,d,51,d,c,c,c,65,c,m,c,51,d,44,d,16,d,,d,d
SE,89,d,d,44,c,41,d,51,c,c,c,c,65,53,m,c,51,c,d,d,d,d,88,d,d
SE,90,c,88,c,c,41,d,51,c,c,c,d,65,"53,1",m,c,51,c,c,d,d,d,,d,d
SE,91,c,d,c,c,c,44,51,c,c,c,d,d,"53,1",m,c,51,c,87,d,47,d,16,d,16
SE,92,95,38,c,d,c,d,d,c,c,c,55,d,1,m,c,51,c,87,d,c,88,16,d,16
SE,93,d,38,c,d,d,65,d,c,c,c,c,d,1,m,c,51,c,87,d,d,88,98,d,d
SE,94,30,38,c,d,c,65,d,53,c,c,c,d,1,m,c,51,c,87,d,d,88,,d,d
SE,95,c,41,89,53,c,65,d,d,c,d,c,d,"44,1",m,d,51,c,87,d,d,d,,d,d
SE,96,c,41,d,c,25,d,d,53,c,d,d,d,1,m,d,51,c,65,c,c,d,,53,d
SE,97,r,41,44,d,25,53,d,55,c,d,d,d,"53,1",m,d,51,c,65,c,53,d,88,d,d
SE,98,c,41,88,d,44,c,d,55,53,38,d,d,"53,1",m,d,51,c,65,d,88,d,,d,d
SE,99,c,d,d,d,d,c,d,55,53,d,c,65,44,m,d,d,c,65,d,c,d,88,d,d
SE,100,30,1,d,d,d,c,d,c,53,d,d,65,53,m,c,d,c,d,c,d,d,,d,d
