Transect,Position,95P1,95P2,95P3,95P4,95P5,95P6,95P7,95P8,95P9,95P10,95P11,95P12,95P13,95P14,95P15,95P16,95P17,95P18,95P19,95P20,95P21,95P22,95P23,95P24
SE,101,c,1,d,d,d,d,1,c,c,d,c,65,d,m,d,d,53,d,d,d,d,,d,d
SE,102,62,1,c,d,c,d,1,c,c,d,c,65,d,m,d,d,d,c,d,d,d,,d,d
SE,103,30,1,c,d,c,d,1,c,r,44,c,d,d,m,d,d,d,c,d,r,89,,d,d
SE,104,c,1,c,d,c,d,1,c,d,d,c,c,1,m,d,c,d,c,d,c,d,,d,d
SE,105,d,d,d,d,1,d,1,c,d,c,65,c,1,m,c,c,53,c,d,d,d,,d,d
SE,106,d,r,d,38,1,d,1,c,41,c,"65,1,51",c,1,m,d,d,d,c,88,16,d,44,d,54
SE,107,d,41,38,c,1,d,1,c,41,c,"65,1",c,1,m,d,d,44,c,c,r,38,,53,54
SE,108,d,41,38,c,1,d,d,c,41,r,65,c,d,m,d,c,c,c,d,d,38,"53,44",d,d
SE,109,c,41,d,c,d,41,1,44,c,d,"65,1",c,91,m,d,c,d,c,d,d,d,,d,d
SE,110,53,41,d,c,d,41,1,r,c,89,"65,51",c,d,m,c,c,d,c,d,d,"65,38",r,d,c
SE,111,c,41,d,c,d,41,1,c,53,"89,9","65,51",c,d,m,c,d,d,c,d,d,65,,d,c
SE,112,d,41,d,c,r,d,1,55,d,98,"65,51",d,d,m,c,d,d,c,d,d,65,,d,c
SE,113,d,41,d,c,c,d,"44,11",c,d,r,"65,51",d,d,m,c,d,44,c,d,d,65,c,d,44
SE,114,c,d,44,d,c,c,1,53,d,c,"65,51",d,53,m,c,d,d,c,d,c,65,,1,d
SE,115,c,44,44,d,d,c,1,c,52,d,d,89,c,m,d,c,d,c,88,c,d,,1,d
SE,116,d,44,c,d,41,c,1,c,52,c,d,d,d,m,d,c,d,c,c,c,d,c,1,d
SE,117,65,d,44,d,41,d,1,c,52,d,c,d,38,d,97,d,d,d,c,c,d,,1,d
SE,118,65,d,44,d,41,d,1,c,52,d,d,d,38,d,d,d,d,d,c,c,d,,1,d
SE,119,65,r,44,d,41,d,1,c,c,*,d,d,38,d,d,d,d,d,c,d,d,,1,d
SE,120,d,r,c,d,d,d,d,c,c,d,d,d,d,d,d,d,d,d,c,d,d,,1,d
SE,121,d,1,44,d,d,d,1,55,c,89,d,d,d,d,d,d,d,d,d,d,d,,1,d
SE,122,d,11,44,d,c,d,1,55,38,d,d,d,44,d,d,d,53,d,d,c,d,88,1,54
SE,123,d,1,c,d,c,d,1,55,53,d,d,c,44,c,d,d,d,d,d,d,d,88,1,54
SE,124,c,1,44,d,89,d,1,53,d,d,1,d,44,c,d,d,d,d,d,d,d,88,1,d
SE,125,44,"1,44",d,d,89,25,1,c,d,d,c,d,44,c,r,d,44,"65,1",d,r,d,53,1,d
SE,126,d,1,d,d,c,25,1,c,d,d,c,d,53,c,d,d,d,"65,1",d,44,d,r,1,d
SE,127,d,1,c,d,c,41,1,c,d,d,c,d,53,c,d,d,d,"65,1",d,c,d,,1,d
SE,128,d,1,r,d,c,25,1,c,d,d,d,d,53,c,d,d,d,"65,1",d,c,d,88,1,d
SE,129,d,1,83,89,d,41,1,55,d,d,d,d,53,c,d,d,d,"65,1",d,r,d,,1,d
SE,130,d,d,d,d,89,41,"41,1",55,53,d,d,51,55,d,44,d,d,"65,1",d,r,c,53,"89,1",d
SE,131,d,d,d,d,c,41,d,55,53,d,d,d,55,d,d,d,d,"65,1",d,d,d,,d,d
SE,132,c,r,d,d,d,53,d,55,53,57,51,d,55,d,d,c,d,"65,1",c,d,d,r,53,d
SE,133,d,88,d,d,d,d,1,55,53,d,51,d,55,d,d,c,d,"65,1",c,51,d,c,d,d
SE,134,d,d,d,d,d,d,"65,1","44,55",c,89,51,d,d,d,d,c,d,"65,1",c,"65,51",16,c,d,d
SE,135,c,d,89,d,d,d,"65,1",d,d,89,51,d,d,d,d,c,d,"65,1",d,"65,51",16,53,d,d
SE,136,c,88,c,d,d,d,1,44,c,c,51,d,d,d,d,d,d,"65,1",d,"65,51",16,55,d,d
SE,137,44,d,d,d,d,d,1,30,d,98,d,c,c,d,d,d,d,51,d,"65,51",d,55,d,d
SE,138,d,d,c,53,c,d,1,d,d,d,"65,38",d,c,d,d,d,53,51,c,51,d,55,d,d
SE,139,52,16,d,53,c,c,1,c,d,d,38,d,c,d,d,d,d,51,d,51,16,55,d,d
SE,140,d,d,c,d,c,c,1,c,53,d,d,d,c,c,d,d,d,51,d,d,16,55,d,d
SE,141,d,d,c,d,d,c,1,c,d,d,d,d,c,c,d,d,d,51,c,d,d,55,d,d
SE,142,c,d,d,d,d,d,1,c,d,d,d,d,c,c,d,c,d,51,c,c,d,55,d,d
SE,143,65,44,d,d,d,d,1,c,d,d,d,d,c,c,d,c,d,d,d,c,d,55,d,c
SE,144,65,44,d,d,d,c,1,53,d,d,d,d,53,c,d,c,d,d,d,d,16,,*,d
SE,145,65,44,d,d,d,d,d,c,c,d,d,d,d,c,91,d,d,d,d,d,d,,c,d
SE,146,"65,38",r,d,d,d,d,d,c,c,c,d,d,c,d,9,c,d,d,d,d,16,,c,d
SE,147,"65,38",c,44,d,d,53,d,53,c,d,d,d,53,d,9,d,d,d,c,d,88,53,d,d
SE,148,"65,38",r,85,d,d,53,d,r,c,d,44,d,c,d,44,d,d,d,53,d,16,,d,d
SE,149,65,r,d,d,d,53,d,c,c,d,c,d,c,c,d,d,d,d,c,d,16,c,44,d
SE,150,"65,38",d,d,d,d,53,89,53,89,d,c,c,c,c,d,d,53,d,d,d,16,c,d,d
SE,151,d,r,c,d,d,c,d,d,53,d,d,d,53,c,d,c,51,d,c,d,16,,d,d
SE,152,65,44,d,d,d,d,d,d,53,d,d,d,53,c,c,d,51,d,52,d,16,,d,c
SE,153,d,44,d,d,d,53,d,d,53,d,d,d,d,c,c,d,51,d,d,d,16,,d,d
SE,154,41,44,d,d,c,c,d,d,c,d,d,d,d,c,d,d,51,d,d,d,16,,d,d
SE,155,41,d,d,d,c,r,d,c,c,d,53,d,d,c,d,d,51,d,d,d,16,,d,d
SE,156,41,d,d,d,c,d,66b,53,c,d,53,d,d,c,c,d,51,d,d,c,d,,d,d
SE,157,41,d,d,d,89,41,d,d,c,d,d,d,d,c,c,c,51,d,d,d,d,,53,d
SE,158,c,d,d,d,d,53,d,d,c,d,d,d,d,c,c,d,"51,38",d,1,d,88,,88,d
SE,159,d,r,d,d,d,25,d,d,53,d,d,d,53,c,c,d,"51,38",d,1,51,d,,d,d
SE,160,d,c,d,d,c,c,d,c,c,c,d,d,53,c,c,d,"51,38",88,d,51,d,99,d,d
SE,161,d,c,d,d,c,c,d,d,c,c,d,d,53,c,c,d,"51,38",88,d,"65,51",d,99,d,d
SE,162,c,1,d,d,85,c,d,d,c,c,d,d,d,c,c,d,"51,38",c,97,65,d,99,d,d
SE,163,d,1,d,d,d,41,d,d,c,d,53,d,d,c,c,d,d,c,97,"65,51",d,99,d,c
SE,164,44,1,c,d,d,"53,41",d,d,c,d,d,d,d,c,c,89,d,c,97,"65,51",c,99,d,d
SE,165,d,1,15,d,38,41,c,c,c,d,c,d,d,c,d,89,d,d,97,d,d,53,d,d
SE,166,c,41,d,d,d,41,d,53,53,r,c,d,53,c,c,89,d,d,97,d,c,,d,d
SE,167,c,41,d,d,d,d,d,c,53,d,c,d,c,c,c,89,d,d,97,38,d,,d,d
SE,168,c,d,d,d,d,53,89,53,d,d,c,d,d,44,c,d,d,d,97,d,d,,d,d
SE,169,d,d,d,d,d,d,c,53,53,d,c,d,d,51,d,d,d,d,97,d,d,,d,d
SE,170,d,d,15,38,53,53,c,c,c,d,c,16,d,51,c,d,d,d,97,c,d,,d,d
SE,171,c,d,d,"44,38",d,d,c,c,53,d,c,16,d,51,c,d,d,d,97,c,d,,d,d
SE,172,d,d,d,d,c,d,c,53,c,d,c,d,d,"65,51",c,d,d,d,1,c,d,99,d,c
SE,173,d,d,d,d,c,41,c,c,c,d,c,c,d,"65,51",d,d,d,d,1,c,d,99,d,d
SE,174,c,d,c,d,c,41,r,d,c,51,"53,44",c,c,"65,51",d,d,d,65,4,d,d,99,d,c
SE,175,53,d,d,d,c,41,d,53,53,d,53,c,c,"65,51",d,d,c,65,d,d,d,99,51,d
SE,176,d,2,c,d,c,41,d,c,d,d,44,d,c,65,d,d,c,65,d,d,d,,d,d
SE,177,d,2,d,d,53,41,d,c,d,d,c,d,c,65,d,c,d,65,d,53,d,,d,d
SE,178,d,d,d,d,c,41,d,44,d,d,c,c,44,65,d,c,d,65,c,d,d,c,d,d
SE,179,d,2,c,44,c,d,d,c,d,d,d,c,c,65,d,c,c,65,c,d,d,c,d,d
SE,180,c,d,c,c,d,d,d,c,d,d,d,d,d,65,d,c,c,65,c,d,d,88,d,d
SE,181,c,38,c,c,d,d,38,c,d,d,d,c,53,c,d,c,c,d,53,d,d,c,d,65
SE,182,c,38,c,c,d,d,38,d,53,d,d,16,53,c,d,c,d,d,c,c,d,c,d,"65,38"
SE,183,d,38,c,c,25,d,89,d,53,d,d,16,44,c,d,d,d,d,d,c,d,c,d,"65,38"
SE,184,d,38,r,c,25,d,89,d,d,d,d,16,44,c,d,d,d,d,c,c,c,c,d,d
SE,185,d,89,r,c,c,d,89,c,d,d,d,d,"53,44",c,d,d,d,d,c,c,c,c,d,d
SE,186,d,d,d,c,c,d,"89,1",c,d,d,d,d,53,c,d,d,d,d,c,c,c,c,d,d
SE,187,53,d,d,38,c,c,1,d,d,d,d,53,53,44,d,d,51,d,c,62,d,c,d,d
SE,188,53,d,r,38,c,c,d,d,d,d,d,53,c,44,d,d,51,d,d,c,88,c,d,d
SE,189,d,d,c,38,d,c,d,d,d,d,d,53,c,53,44,d,51,d,d,c,r,r,d,d
SE,190,d,88,89,38,c,c,d,d,d,r,55,53,c,c,d,d,51,d,d,r,d,,c,d
SE,191,d,d,d,38,d,c,d,d,91,89,55,c,c,c,c,d,51,d,d,c,d,c,d,d
SE,192,44,d,d,38,d,c,d,c,d,d,55,c,d,c,d,d,51,c,d,53,d,,d,d
SE,193,d,88,d,d,d,c,d,c,d,d,55,d,d,d,44,d,"51,1",c,d,53,c,c,d,d
SE,194,44,"88,41",d,d,65,98,d,c,d,d,44,d,d,d,d,d,51,c,d,c,d,,16,c
SE,195,d,41,d,d,65,d,d,44,89,r,44,d,c,d,d,d,51,c,d,d,d,55,d,d
SE,196,d,d,c,d,65,98,d,c,89,d,44,d,53,c,d,d,d,d,d,c,d,55,d,c
SE,197,d,r,d,d,65,r,d,c,89,d,d,d,c,c,44,d,d,d,d,c,d,55,53,c
SE,198,44,r,d,d,d,98,d,44,c,d,d,d,d,1,9,d,d,d,d,d,d,,d,c
SE,199,d,r,d,d,53,d,d,d,c,r,d,d,53,1,d,1,d,c,d,c,d,c,16,d
SE,200,d,d,d,c,d,d,d,52,c,c,d,d,53,1,44,1,c,c,d,d,d,r,d,d
SE,201,44,d,r,c,c,c,d,52,c,d,d,66a,53,1,44,r,c,c,d,c,d,,d,c
SE,202,d,d,d,c,c,c,d,52,c,d,c,?,c,1,d,d,c,d,d,d,d,c,d,c
SE,203,r,d,d,c,d,c,d,c,c,d,d,d,c,1,c,d,d,d,c,c,d,c,16,c
SE,204,d,d,d,d,d,53,d,c,c,d,d,1,c,"65,1",d,d,d,d,d,c,d,c,d,c
SE,205,44,d,41,44,d,c,d,r,c,d,d,1,c,"65,1",d,d,d,c,d,c,d,88,d,c
SE,206,d,d,41,c,c,c,d,d,c,44,d,1,c,"65,1",c,d,d,c,d,c,d,,d,c
SE,207,d,d,d,44,38,c,d,d,c,c,d,1,53,"65,1",d,d,d,d,d,c,d,,d,d
SE,208,d,d,41,d,38,c,41,1,c,d,d,1,c,"65,1",d,d,55,d,d,53,d,,d,d
SE,209,44,r,c,c,38,53,d,53,c,d,d,d,1,65,d,d,55,d,d,r,16,,c,d
SE,210,c,30,41,c,38,d,d,c,c,d,d,d,"53,1",65,d,d,55,d,d,c,d,,c,d
SE,211,44,d,d,44,38,88,d,c,c,d,53,d,"53,1",65,d,d,55,d,d,c,d,,c,d
SE,212,c,30,c,44,38,88,d,c,53,d,d,d,"53,1",65,d,c,55,d,c,44,88,,c,d
SE,213,d,r,44,c,38,d,d,c,53,d,d,d,"53,1",65,d,c,d,d,d,r,88,,c,d
SE,214,d,r,d,d,d,d,d,c,53,16,d,d,1,65,d,c,d,d,d,88,88,,d,d
SE,215,d,r,d,38,65,d,d,c,d,d,d,d,1,65,44,d,d,d,d,44,89,,d,d
SE,216,d,d,44,38,65,41,d,c,d,d,d,d,1,65,44,d,d,d,d,d,48,,d,44
SE,217,d,c,44,38,65,41,d,c,c,d,d,d,1,65,c,65,d,d,d,d,9,,d,d
SE,218,d,c,d,44,65,41,d,c,53,d,53,d,1,65,d,65,d,d,53,d,9,,d,d
SE,219,d,d,44,44,65,41,1,c,53,c,c,d,1,c,d,65,d,d,d,d,9,,d,65
SE,220,d,r,44,c,65,89.41,1,55,c,c,c,d,1,c,d,65,d,d,d,d,9,,d,65
SE,221,d,r,d,d,65,41,1,c,r,16,d,d,"65,1",c,d,65,d,d,d,d,9,,d,d
SE,222,d,c,d,d,c,d,1,c,d,d,d,d,"65,1",c,d,65,d,d,c,44,9,55,d,d
SE,223,d,44,d,d,53,d,1,c,d,d,d,d,"65,1",c,d,d,d,d,c,d,9,55,d,d
SE,224,d,r,d,d,c,d,"89,1",c,c,d,d,d,65,c,d,d,d,d,c,44,9,55,d,d
SE,225,44,d,d,d,c,d,"89,1",c,c,d,d,51,65,c,d,d,d,d,c,d,9,55,d,d
SE,226,d,d,d,d,c,d,"89,1",c,53,d,d,d,"65,57",c,d,d,d,d,d,d,16,c,d,53
SE,227,d,d,44,d,53,d,1,c,53,d,d,89,"65,57",c,d,d,d,d,d,d,d,,d,d
SE,228,44,d,"44,41",d,53,1,d,c,53,d,d,d,"65,57",55,c,d,d,d,d,53,d,r,d,d
SE,229,44,d,d,d,53,d,d,c,53,d,d,c,"65,57",c,c,d,c,d,d,d,d,c,d,d
SE,230,d,d,41,d,c,53,d,c,c,d,d,d,"65,57",c,c,d,d,d,d,d,d,,38,d
SE,231,d,d,41,c,c,53,d,c,53,d,51,d,"65,57",c,c,d,d,d,d,d,d,55,38,65
SE,232,d,d,41,c,c,38,d,c,53,r,51,d,"65,57",c,c,d,d,d,d,d,d,55,"65,51",65
SE,233,d,d,44,c,c,38,d,d,c,r,d,1,"65,57",c,44,59,d,d,c,d,d,,"65,38",65
SE,234,d,d,44,44,c,38,d,c,53,d,d,1,"65,57",c,d,59,c,d,d,d,d,c,65,65
SE,235,d,d,44,44,c,38,d,53,53,d,51,1,d,c,44,d,c,d,d,d,d,,"65,51",65
SE,236,d,d,d,d,c,38,d,53,d,d,d,d,c,65,44,d,c,d,c,d,d,r,"65,51",65
SE,237,53,d,c,c,d,38,89,c,d,d,d,c,44,"65,38",44,d,c,d,c,d,d,r,51,d
SE,238,c,d,c,44,d,38,89,c,d,d,51,1,44,38,d,c,c,d,d,44,d,c,"65,51",d
SE,239,c,d,c,44,d,38,89,c,44,d,51,c,c,38,65,c,c,d,d,c,d,c,"65,51",d
SE,240,c,d,c,d,d,38,d,c,r,d,d,d,d,38,44,d,c,d,d,c,d,c,65,d
SE,241,d,d,c,d,d,38,d,c,d,d,"65,51",53,"65,38",38,d,d,c,65,c,c,d,c,d,c
SE,242,53,d,89,d,d,38,d,c,c,d,"65,51",d,"44,65,38",38,51,d,c,65,c,c,d,,d,c
SE,243,d,d,44,c,d,38,d,c,c,d,"65,51",53,"44,65,38",38,51,d,c,65,c,d,d,,d,r
SE,244,d,d,44,44,d,38,d,c,53,d,51,c,"44,65,38",38,"44,51",65,c,51,c,d,d,,d,16
SE,245,d,d,45,44,c,38,d,55,53,d,51,d,"44,65,38",d,"44,51",65,c,d,c,d,d,,d,65
SE,246,d,d,c,d,d,38,d,c,c,d,51,53,"44,65,38",d,44,65,c,d,d,d,d,,"65,38",65
SE,247,d,d,41,c,d,38,d,55,d,d,51,d,"44,65,38",c,44,65,d,d,d,44,d,r,"65,38",65
SE,248,c,d,c,d,53,41,d,55,d,d,d,53,"44,65,38",c,c,"65,51",d,d,d,d,d,,38,65
SE,249,c,d,c,d,d,d,d,c,d,d,44,c,"44,65,38",d,c,"65,51",65,d,d,d,d,,38,d
SE,250,c,d,c,d,d,1,d,c,53,d,44,d,"44,65,38",d,c,"65,51","65,51",d,c,d,d,,38,d
SW,1,1,d,41,d,c,d,d,19,d,d,89t,65,91,53,c,d,65,51,d,c,51,d,d,c
SW,2,c,c,41,d,c,d,d,d,d,d,c,65,91,c,c,d,65,51,d,c,d,d,d,d
SW,3,c,c,41,d,c,89,c,d,d,d,c,65,91,c,c,d,65,51,89,c,d,d,d,d
SW,4,c,c,41,44,c,25,c,19,d,38,c,65,"44,91",c,c,d,65,51,89,1,d,d,d,d
SW,5,c,c,41,44,c,d,c,d,53,d,c,d,c,c,c,d,65,51,c,c,d,52,d,d
SW,6,c,d,d,44,c,d,d,d,53,d,c,d,c,c,c,d,d,d,c,1,c,,d,d
SW,7,c,d,d,d,d,d,d,d,c,d,89,c,d,65,c,d,d,d,c,"41,1",r,,d,d
SW,8,25,d,d,d,d,d,d,d,c,d,89,c,d,65,c,d,c,d,c,"41,1",r,,d,c
SW,9,d,d,d,c,41,d,c,38,c,d,d,c,d,"65,51",c,d,c,d,c,"41,1",d,,c,c
SW,10,d,44,d,d,c,d,d,d,c,d,d,d,d,"65,51",c,d,d,c,d,41,d,44,d,d
SW,11,d,c,d,44,41,d,89,44,53,c,d,65,1,"65,51",c,d,c,44,d,"41,1",d,,d,d
SW,12,38,c,d,53,41,d,"89,1",d,d,c,d,65,1,"65,51",c,d,53,d,d,"41,1",d,,16,c
SW,13,38,c,d,d,41,d,1,d,d,d,d,65,1,"65,51",c,m,44,d,65,"41,1",53,,16,c
SW,14,d,c,d,d,c,d,1,53,c,d,d,65,1,"65,51",d,m,r,d,65,"41,1",c,,d,c
SW,15,44,44,c,c,c,c,1,53,c,d,c,65,"44,1",51,d,"65,m",d,d,65,"41,1",c,,d,52
SW,16,d,44,c,53,c,c,1,d,53,d,c,65,1,51,c,m,d,d,c,41,c,,d,52
SW,17,44,d,89,"53,44",c,d,1,d,c,d,c,65,1,c,c,"9,m",r,d,c,"41,1",c,53,d,d
SW,18,44,44,c,d,c,89,1,c,c,c,c,d,1,c,d,"m,53",c,65,d,1,c,r,89,d
SW,19,44,d,89,c,53,d,1,55,53,d,1,60,1,c,c,d,c,65,d,d,c,r,89,d
SW,20,c,44,c,c,d,d,1,55,c,d,89,60,1,c,c,r,c,65,d,d,d,r,d,d
SW,21,"53,44",d,c,c,d,d,1,55,c,d,89,60,1,c,c,c,c,"44,51",d,c,d,,89,c
SW,22,c,44,d,c,52,d,1,55,r,d,d,60,"44,1",c,51,c,c,44,d,c,d,,89,c
SW,23,1,r,c,c,52,"44,1",1,d,d,53,d,60,d,c,51,d,c,"65,51",d,d,d,53,d,c
SW,24,1,d,d,44,c,"44,1",1,c,53,89,d,d,d,c,51,d,c,"65,51",d,41,d,r,d,c
SW,25,1,r,d,44,c,"44,1",1,r,d,89,d,d,c,c,51,c,53,"38,51",c,41,51,,d,c
SW,26,d,d,89,53,d,1,1,d,53,c,66a,d,c,c,51,c,53,"38,51",c,41,51,,c,c
SW,27,d,r,c,53,d,d,1,d,c,c,66a,d,44,c,c,53,53,"65,38",c,41,51,,d,d
SW,28,d,c,d,d,c,d,1,d,53,c,66a,d,44,c,c,m,c,65,c,41,d,,d,d
SW,29,c,d,d,d,d,d,1,d,r,d,66a,c,c,c,d,d,c,65,c,41,d,,d,d
SW,30,c,d,d,44,c,d,1,53,53,d,66a,d,c,c,d,d,c,65,c,41,d,,d,d
SW,31,"53,44",d,89,d,d,d,1,53,c,d,66a,d,c,c,d,d,c,65,c,41,d,,d,d
SW,32,r,d,d,d,c,44,1,d,c,d,66a,51,d,c,d,d,d,65,d,41,d,,d,d
SW,33,c,d,d,d,c,d,c,d,c,57,d,51,65,c,51,d,c,65,d,c,51,,d,d
SW,34,r,d,d,d,d,d,d,53,d,89,d,d,"65,38",c,51,d,d,65,d,d,51,,c,d
SW,35,r,d,d,d,c,89,c,53,d,d,d,51,"65,38",c,51,d,d,65,c,d,51,r,d,d
SW,36,53,d,c,89,d,d,c,d,d,d,d,51,"65,38",c,51,d,d,c,d,41,51,,d,c
SW,37,53,d,c,89,r,44,d,d,c,d,d,51,"65,38",c,51,d,d,c,d,41,51,,d,r
SW,38,d,d,88,d,c,d,c,d,51,d,d,51,"65,38",r,51,d,d,c,d,41,51,,d,d
SW,39,d,d,c,d,44,d,d,89,51,c,d,d,"65,38",c,51,d,d,c,c,d,51,,c,d
SW,40,"44,38",d,c,d,c,d,c,c,53,c,d,d,"65,38",c,51,d,d,c,c,d,"65,51",,d,d
SW,41,38,d,d,d,r,d,d,c,d,d,d,51,65,c,d,c,d,c,c,d,65,,d,d
SW,42,38,d,c,d,d,d,d,c,d,d,d,"38,51",65,d,d,c,d,c,c,d,65,r,d,d
SW,43,"53,44,38",1,c,d,r,d,c,c,r,d,d,38,65,d,d,53,d,d,d,r,65,,d,d
SW,44,d,d,c,c,c,d,57,c,d,d,44,38,65,d,d,d,d,d,d,d,"65,51",,d,d
SW,45,38,"44,1",c,c,c,d,89,c,d,r,d,38,d,d,d,d,"65,51",d,c,d,"65,51",,d,d
SW,46,38,1,c,c,c,44,1,c,d,d,d,d,d,d,d,d,"65,51",d,16,c,"65,51",,d,d
SW,47,1,1,c,c,d,d,1,c,d,r,d,38,d,d,d,d,"65,51",d,d,d,65,c,53,d
SW,48,"1,38",1,44,c,c,d,1,d,d,c,d,d,d,d,c,d,"65,51",d,d,c,"65,51",53,d,c
