Transect,Position,95P1,95P2,95P3,95P4,95P5,95P6,95P7,95P8,95P9,95P10,95P11,95P12,95P13,95P14,95P15,95P16,95P17,95P18,95P19,95P20,95P21,95P22,95P23,95P24
SW,49,1,44,d,d,c,d,d,d,53,c,d,d,d,d,c,d,"65,51",53,d,c,"65,51",,d,c
SW,50,1,1,d,c,d,d,c,d,d,c,d,c,d,d,c,d,"65,51",53,d,c,51,38,c,d
SW,51,d,1,d,r,c,44,c,d,c,c,c,d,d,d,c,d,"65,51",d,d,53,d,38,89,c
SW,52,d,"44,1",d,d,r,d,c,d,c,d,c,d,d,14,c,m,"65,51",d,d,d,d,"88,38",d,51
SW,53,44,1,d,d,d,c,c,d,d,c,51,c,d,c,c,d,"65,51",d,d,d,d,"88,38",d,51
SW,54,c,1,c,d,d,"25,41",c,d,89,d,51,c,d,c,c,d,"65,51",d,d,d,89,,d,d
SW,55,d,1,c,d,c,c,c,d,44,d,51,d,d,c,c,49,"65,51",d,d,51,16,,d,d
SW,56,44,1,c,d,d,d,c,d,c,d,51,d,d,c,c,d,d,d,d,51,d,,d,d
SW,57,"44,53,2",1,c,d,53,d,c,d,d,d,51,d,d,c,c,d,d,d,d,51,d,,d,38
SW,58,1,1,d,d,r,d,c,d,d,d,51,d,d,c,c,m,d,d,d,51,d,,d,38
SW,59,1,1,89,48,d,41,c,d,d,89,51,d,1,d,c,d,d,d,d,51,16,,89,d
SW,60,53,d,c,d,53,41,c,19,d,89,51,c,1,d,c,d,d,d,d,51,d,,d,65
SW,61,d,d,d,d,c,d,cd,d,r,d,51,c,1,d,c,d,d,d,d,51,d,,d,38
SW,62,53,44,d,d,c,d,d,d,d,d,51,d,1,d,c,d,d,c,c,51,16,,d,38
SW,63,d,44,d,d,c,d,d,d,55,c,51,d,1,d,c,d,d,d,d,51,d,,d,d
SW,64,d,d,d,d,d,d,c,d,55,c,51,53,1,d,c,d,d,d,89,51,d,53,d,d
SW,65,53,44,d,d,c,d,d,d,55,d,d,c,1,d,c,d,d,d,89,51,d,c,d,65
SW,66,r,d,d,d,c,d,d,d,55,d,d,c,1,d,c,d,d,d,89,d,16,,d,d
SW,67,c,1,d,d,c,d,d,d,c,d,d,c,1,44,c,d,d,16,d,c,16,,16,d
SW,68,d,1,d,89,c,d,d,d,c,d,c,c,1,d,c,d,d,16,d,d,16,,d,d
SW,69,d,1,d,c,d,d,d,c,c,d,c,c,1,d,c,67,d,16,51,d,c,53,c,d
SW,70,d,1,d,53,d,d,c,c,c,d,c,53,1,d,c,d,d,16,51,c,16,,c,d
SW,71,d,1,d,d,d,d,c,d,c,d,c,c,1,d,c,d,d,d,51,c,16,,d,d
SW,72,d,1,d,d,d,d,d,53,c,d,44,c,1,d,c,c,d,d,51,d,d,,16,d
SW,73,44,d,d,d,d,d,d,53,r,d,d,c,1,d,c,c,d,d,d,d,d,,d,d
SW,74,d,1,d,d,89,d,d,d,c,d,d,d,1,d,c,c,d,d,d,d,d,,d,d
SW,75,"53,44",44,d,48,65,65,d,d,53,d,d,d,1,d,c,c,d,53,51,d,d,23,d,d
SW,76,d,d,53,d,65,d,89,d,d,89,d,d,1,d,c,c,d,d,51,53,d,,d,d
SW,77,d,d,d,dd,65,d,d,52,r,d,d,51,d,d,c,c,d,d,51,c,d,,d,d
SW,78,d,44,d,d,c,65,d,52,c,d,d,51,d,d,c,c,c,d,51,c,?,,d,d
SW,79,d,d,c,c,c,38,d,c,c,d,d,51,d,c,d,c,c,d,51,d,d,,d,d
SW,80,d,c,9,d,d,d,d,c,c,d,d,51,d,c,d,c,c,d,51,d,d,44,d,d
SW,81,d,c,d,89,c,d,d,c,55,d,d,51,c,r,c,c,c,d,51,d,d,44,d,d
SW,82,38,c,53,89,59,d,d,53,55,d,c,51,c,r,c,c,51,c,d,d,d,53,d,d
SW,83,38,c,d,d,c,41,d,d,55,r,c,d,d,c,c,c,"65,51",c,d,d,d,9,d,d
SW,84,38,c,44,d,c,"44,41",c,d,55,r,c,d,d,r,c,c,"65,51",c,c,53,d,,d,d
SW,85,38,d,d,d,"53,44",41,c,d,55,d,d,c,d,d,c,c,"65,51",c,c,d,d,44,16,d
SW,86,d,d,d,89,53,41,c,1,55,d,51,c,d,d,c,d,"65,51",c,c,d,d,,d,d
SW,87,c,d,53,89,c,41,c,d,55,d,51,c,d,55,c,d,"65,51",c,c,d,d,,d,d
SW,88,d,d,53,89,c,d,53,d,d,r,51,c,d,55,d,c,"65,51",d,d,d,d,,89,d
SW,89,d,d,9,89,c,d,d,d,c,d,51,c,d,d,d,d,"65,51",9,c,c,d,,89,d
SW,90,53,r,c,d,89,d,91,d,c,d,51,c,d,53,d,c,65,9,d,c,d,,d,d
SW,91,c,44,c,d,89,d,c,d,c,d,c,c,d,52,d,c,65,d,44,c,d,,d,d
SW,92,"53,44",d,c,d,c,d,98,d,c,d,c,c,d,44,d,c,65,d,d,44,d,,d,d
SW,93,44,d,c,d,c,d,d,89,c,d,c,c,d,d,d,c,d,d,d,c,d,,d,d
SW,94,d,1,c,d,c,41,d,89,c,d,c,c,c,d,d,28,53,d,d,c,d,,d,d
SW,95,d,1,c,d,c,d,d,d,c,c,c,65,d,53,d,d,d,d,d,c,51,,d,d
SW,96,c,1,c,89,c,d,d,52,c,d,c,65,44,c,d,d,d,d,c,d,51,44,d,d
SW,97,r,1,d,89,d,d,d,d,d,d,c,65,"44,1",c,d,d,c,c,16,d,"65,51",,d,d
SW,98,r,1,89,89,c,d,d,52,d,c,c,c,1,c,d,d,c,c,d,c,"65,51",,d,d
SW,99,d,1,89,89,53,d,d,52,38,c,c,38,c,c,d,d,c,d,16,c,"65,51",,d,d
SW,100,d,"44,1",89,d,r,53,d,52,d,d,c,38,d,c,c,d,c,d,d,d,65,,d,d
SW,101,c,1,d,d,r,d,d,r,65,d,c,65,1,c,d,d,53,c,d,d,"65,51",,d,d
SW,102,r,1,d,d,c,d,d,r,65,d,c,"65,38","44,1",c,d,d,44,d,d,d,"65,51",,d,d
SW,103,48,1,d,c,c,d,c,53,38,d,c,65,d,c,d,d,c,d,d,38,d,,d,d
SW,104,d,1,d,d,c,d,d,c,38,d,c,65,1,c,d,d,c,d,d,38,m,,d,d
SW,105,53,1,d,89,c,d,d,c,38,d,d,65,25,d,d,d,c,d,d,38,d,,d,d
SW,106,d,1,d,89,c,d,d,c,"30,38",c,d,65,25,d,d,d,c,d,d,38,m,,d,1
SW,107,d,1,89,53,d,10,d,d,d,d,d,d,d,d,d,89,c,d,51,38,m,,25,1
SW,108,d,1,89,53,c,10,89,d,d,d,89,d,d,c,d,d,c,d,51,38,m,,d,1
SW,109,r,1,89,d,c,10,89,d,d,d,d,d,44,c,d,d,c,d,51,38,d,,d,1
SW,110,d,1,89,d,c,d,c,d,c,d,d,d,d,c,d,d,c,53,51,m,m,88,d,1
SW,111,d,d,c,d,d,d,53,d,c,c,c,d,d,c,d,d,c,d,51,m,m,,d,1
SW,112,r,d,c,d,d,d,c,d,53,d,c,53,d,c,d,d,c,d,d,m,m,,55,1
SW,113,d,d,c,53,d,d,c,d,d,d,c,d,d,c,d,d,c,53,d,m,d,,55,44
SW,114,53,88,d,d,c,d,c,d,d,91,c,d,d,c,d,d,d,c,d,m,d,,55,44
SW,115,d,r,89,d,d,d,c,d,53,91,c,c,d,c,d,d,d,c,d,m,d,,55,d
SW,116,53,r,89,d,53,d,c,d,r,d,c,d,d,c,d,d,d,44,d,m,88,53,55,d
SW,117,d,d,c,d,53,c,c,c,53,55,c,d,d,r,c,d,d,d,28,m,88,88,55,d
SW,118,r,d,c,c,c,c,c,d,c,d,c,d,d,c,c,d,c,d,d,m,r,53,55,d
SW,119,d,d,c,c,d,d,c,d,c,d,c,c,d,c,c,d,89,d,d,m,d,,55,d
SW,120,d,c,c,d,53,d,c,89,c,d,c,d,d,c,c,c,c,"65,51",d,m,d,,d,d
SW,121,d,r,d,d,c,c,c,52,c,d,c,d,d,c,55,d,c,"65,51",d,m,d,88,d,d
SW,122,53,r,d,d,d,c,c,d,c,98,c,d,d,c,55,c,c,"65,51",d,m,d,88,d,d
SW,123,53,44,d,d,d,d,d,53,r,c,53,d,d,1,55,d,c,"65,51",d,m,d,,d,d
SW,124,d,c,c,d,d,53,d,53,d,d,d,d,d,1,d,r,c,"65,51",d,m,d,r,d,d
SW,125,c,1,c,38,d,d,65,d,c,d,d,d,44,1,d,c,c,"65,51",d,m,d,,d,d
SW,126,r,r,53,38,d,d,65,c,d,d,c,d,d,1,d,d,d,"65,51",48,m,d,,d,d
SW,127,c,c,d,38,d,d,65,d,d,d,d,d,d,1,d,16,d,"65,51",d,m,d,,d,c
SW,128,c,r,d,c,d,d,65,d,r,89,c,d,d,1,d,c,d,d,d,m,d,,d,c
SW,129,r,1,53,c,d,53,65,d,c,d,d,d,44,1,d,c,d,d,d,m,d,,d,c
SW,130,44,1,53,c,d,c,d,d,c,c,d,d,44,1,d,d,d,d,d,m,d,,d,d
SW,131,53,1,53,c,c,c,d,d,c,c,1,d,d,1,d,d,d,d,d,m,d,,d,d
SW,132,41,1,c,44,c,c,65,d,c,d,53,d,d,1,d,c,d,44,c,m,9,,d,d
SW,133,41,1,c,44,c,c,65,d,d,d,c,c,d,1,d,d,d,44,16,m,d,,d,c
SW,134,d,1,c,c,c,44,65,53,d,d,c,d,d,1,d,16,d,44,d,m,89,,d,d
SW,135,r,1,53,25,d,c,65,c,d,d,c,d,1,1,d,c,d,44,c,m,d,,d,44
SW,136,53,"55,1",d,c,2,d,65,d,d,c,d,d,d,1,d,c,d,d,89,m,d,,d,d
SW,137,d,"55,1",d,44,2,d,65,d,d,c,d,d,"65,55",1,d,r,d,d,d,m,d,,d,d
SW,138,c,"55,1",d,c,2,d,65,d,r,c,d,c,"65,1",r,d,16,d,d,d,m,d,,d,d
SW,139,c,"55,1",53,d,d,d,65,d,c,c,,d,"65,1",c,d,d,d,d,d,m,d,r,d,c
SW,140,c,1,53,c,d,c,d,d,d,c,d,53,1,c,c,d,d,d,d,d,d,,d,c
SW,141,c,1,d,c,55,d,d,1,d,c,d,d,1,d,44,d,c,d,d,d,d,,d,c
SW,142,d,1,d,d,55,d,d,1,d,d,53,d,1,d,44,d,c,c,d,d,d,,d,d
SW,143,c,1,c,d,55,d,d,1,d,d,d,d,1,r,44,16,c,c,c,d,d,,d,d
SW,144,d,1,53,d,55,d,d,1,d,d,d,44,1,c,c,d,c,d,c,d,d,88,d,c
SW,145,d,1,53,d,55,d,91,1,d,d,d,44,1,c,c,d,d,d,c,d,d,"88,38",d,38
SW,146,c,1,53,44,55,d,d,1,d,c,d,d,d,c,d,d,25,d,c,d,d,38,d,d
SW,147,53,d,d,44,55,c,"89,1",1,d,57,d,d,d,c,d,d,d,d,d,d,d,"65,38,m",d,d
SW,148,53,d,d,c,d,c,"89,1",1,c,d,d,d,d,1,d,c,d,d,d,d,d,"65,38,m",d,d
SW,149,d,d,d,d,c,c,1,1,d,d,d,d,d,1,d,c,d,d,c,d,53,"65,38,m",44,d
SW,150,53,d,89,d,c,c,1,1,d,d,d,d,d,1,d,89,d,d,49,d,d,65,d,65
SW,151,d,d,d,d,c,c,1,1,d,d,d,c,d,1,d,89,d,d,c,89,d,"88,m",d,65
SW,152,d,d,d,d,d,c,"52,1",53,d,d,d,d,d,1,d,d,d,d,c,d,d,"88,m",d,d
SW,153,c,44,d,44,d,c,"52,1",c,38,d,d,c,d,65,d,d,d,d,16,d,88,m,d,d
SW,154,c,d,d,44,d,c,"52,1",d,d,d,d,c,d,"65,53",d,d,d,d,d,d,d,,d,d
SW,155,44,d,d,c,2,c,"89,1",c,38,d,d,c,d,"65,53",d,d,51,"53,65,38",d,d,d,,d,d
SW,156,c,r,d,d,2,c,1,c,"65,38",d,53,53,d,"65,38",d,d,d,"65,38",d,d,99,,d,d
SW,157,c,r,89,c,2,25,1,53,"65,38",d,53,c,c,38,d,d,c,"65,38",53,d,d,,d,d
SW,158,53,89,89,44,53,d,1,c,38,d,d,d,d,38,c,d,c,"65,38",d,d,d,,d,r
SW,159,53,c,89,40,2,c,"89,1",89,38,d,53,d,d,38,c,d,c,"65,38",d,62,d,,d,c
SW,160,c,89,89,44,c,44,"89,1",d,38,d,d,d,d,38,c,d,c,"65,38",d,53,d,,d,d
SW,161,d,r,c,44,2,55,1,d,38,d,d,d,d,38,d,d,c,"65,38",d,d,d,,d,d
SW,162,d,r,c,44,2,55,"89,1",d,38,c,d,c,d,"51,38",d,d,c,"65,38",48,53,d,c,d,d
SW,163,c,c,c,44,53,55,1,d,d,c,d,c,d,"51,53,38",d,d,c,"65,38",d,51,d,r,d,d
SW,164,53,55,d,c,c,55,1,53,52,d,d,c,d,"51,38",d,d,c,d,88,51,d,r,41,d
SW,165,53,55,89,44,d,55,d,53,d,d,d,c,d,"51,38",d,d,c,d,d,51,d,53,d,d
SW,166,d,c,89,d,c,55,89,c,53,d,r,d,d,"51,38",d,d,d,d,d,51,d,r,d,d
SW,167,53,r,c,44,53,55,c,d,d,d,d,d,d,c,65,d,d,53,d,51,89,r,41,c
SW,168,53,r,d,44,53,55,c,d,d,d,d,d,d,c,c,d,d,d,d,51,d,53,d,c
SW,169,d,d,d,44,c,c,c,d,53,d,c,c,d,c,c,d,d,d,d,51,d,,d,c
SW,170,44,d,d,44,c,d,d,d,d,d,c,d,d,c,c,c,d,d,d,51,d,,d,c
SW,171,"53,44",c,d,d,c,d,d,d,52,d,c,d,d,c,d,c,c,d,c,51,d,,d,d
SW,172,53,c,d,d,d,d,d,d,52,d,c,d,d,c,c,c,c,d,c,51,d,,d,d
SW,173,53,d,d,44,d,c,d,89,d,d,c,d,c,c,d,c,c,d,c,51,d,r,d,d
SW,174,c,d,d,44,d,d,d,89,d,c,c,d,d,d,d,c,c,d,c,51,d,,d,53
SW,175,16,d,88,44,c,d,d,c,d,c,c,d,d,c,d,d,c,c,c,53,d,,d,d
SW,176,d,d,d,d,c,d,c,89,d,d,c,d,d,d,c,d,c,c,c,d,d,,d,d
SW,177,25,c,d,44,c,d,c,c,d,d,c,d,d,d,d,d,c,c,c,d,d,,d,d
SW,178,65,d,d,d,c,d,c,d,52,d,c,d,d,d,c,d,c,c,c,d,d,,d,d
SW,179,c,c,d,c,2,d,c,d,52,d,c,d,82,d,c,d,c,d,65,d,d,,d,d
SW,180,19,d,d,44,2,d,c,d,52,d,c,d,82,r,d,d,"65,m",d,"65,51",d,d,,d,d
SW,181,r,44,d,44,2,d,c,d,52,c,c,d,d,c,d,d,"65,m",c,"65,51",d,d,1,41,d
SW,182,16,44,d,c,2,55,d,d,c,d,c,d,d,c,65,d,"65,m",53,"65,51",d,d,"52,1",41,c
SW,183,c,d,c,c,"44,89",55,d,d,c,?,53,c,d,44,65,d,"65,m",53,"65,51",d,d,1,d,d
SW,184,16,d,d,c,44,55,d,53,c,d,c,d,d,d,65,d,"65,m",c,"65,51",c,d,1,89,c
SW,185,c,d,d,c,c,d,d,d,52,d,44,d,d,d,65,d,"65,m",c,"65,51",d,89,1,89,d
SW,186,16,c,d,c,c,d,d,89,c,d,44,c,d,d,65,d,"65,m",d,"65,51",d,d,1,d,c
SW,187,d,d,d,44,53,95,d,89,c,d,c,d,d,53,65,d,"65,m",d,51,d,d,1,d,d
SW,188,d,d,d,44,53,d,d,d,c,d,c,c,d,c,65,d,"65,m,",d,51,c,53,1,d,d
SW,189,d,55,d,c,c,d,d,53,r,c,c,c,d,"53,44",d,c,"65,m",d,d,c,d,1,d,d
SW,190,53,55,53,c,c,d,d,d,52,91,53,d,d,",,",d,m,m,d,d,d,d,1,d,d
SW,191,88,55,d,c,c,d,c,d,52,d,53,d,d,d,d,c,m,d,d,d,d,"65,1",d,d
SW,192,c,55,c,c,d,d,d,c,52,d,53,d,d,c,d,c,m,d,d,d,d,"65,1",d,d
SW,193,c,c,c,44,d,d,d,d,c,d,c,d,d,c,d,d,m,d,d,d,d,"65,1",d,d
SW,194,d,c,d,53,d,d,d,d,r,d,c,d,d,c,44,d,m,51,d,d,d,"65,",c,c
SW,195,53,c,c,d,89,89,d,d,d,d,c,c,d,c,d,c,m,51,d,d,d,"65,1",d,c
SW,196,c,d,d,d,44,d,d,d,d,d,c,c,d,c,d,c,m,51,c,d,d,"88,1",d,d
SW,197,c,c,d,d,d,c,89,34,c,d,c,c,d,c,44,c,m,51,c,d,d,1,c,d
SW,198,53,r,89,d,d,c,89,d,c,d,c,d,d,c,d,c,m,51,c,d,d,1,c,d
SW,199,d,r,89,d,d,d,d,r,c,d,c,d,53,c,d,c,m,51,d,d,d,1,d,d
SW,200,d,d,c,d,44,c,c,d,r,d,53,c,53,c,d,c,m,d,88,c,88,88,d,d
SW,201,c,d,53,d,44,c,d,d,c,d,d,c,c,c,d,c,m,d,88,d,d,"16,88",d,d
SW,202,c,c,c,d,d,c,65,d,d,89,c,d,1,c,41,c,m,d,d,d,d,"16,88",d,d
SW,203,d,44,c,d,d,1,65,d,c,89,c,d,r,c,55,c,m,d,d,d,d,88,89,d
SW,204,d,d,53,44,d,1,65,1,c,d,c,d,d,c,55,c,m,d,d,d,d,,d,d
SW,205,d,d,d,44,c,1,65,53,c,d,c,d,44,c,d,c,m,d,d,d,d,,d,65
SW,206,d,d,d,44,c,d,d,d,c,c,c,c,44,c,d,d,m,"89,51",d,c,d,,d,65
SW,207,d,d,d,"44,53",30,d,d,d,c,c,65,c,55,53,d,d,m,"89,51",c,65,d,,d,65
SW,208,53,d,d,c,"30,44",d,c,d,c,57,"65,1",d,c,53,d,r,m,51,d,65,d,r,d,d
SW,209,"53,38",d,d,d,44,c,d,c,c,r,"65,1",d,44,c,d,c,m,51,d,d,88,,d,d
SW,210,38,d,d,44,89,55,d,r,c,c,"65,1",d,25,d,d,c,m,d,d,d,d,c,d,d
SW,211,34,d,c,44,d,55,d,d,c,c,"65,1",d,c,30,d,c,m,d,d,d,d,,d,d
SW,212,d,d,c,44,89,55,d,d,c,d,"65,1",d,44,c,d,c,m,d,53,d,89,,d,d
SW,213,38,d,c,d,89,c,d,d,c,d,"65,1",d,c,44,c,d,m,d,c,d,89,,d,d
SW,214,38,d,c,d,c,c,d,d,d,d,"65,1",d,c,c,d,d,m,d,d,d,89,,d,d
SW,215,53,d,r,c,d,c,d,d,d,d,"65,1",d,c,c,d,d,m,d,d,d,89,,d,d
SW,216,53,d,d,c,53,14,d,d,d,44,c,d,c,c,d,d,m,d,d,d,c,,d,d
SW,217,d,44,d,25,d,d,d,d,d,d,c,d,c,c,d,r,m,d,c,d,65,r,d,d
SW,218,d,d,d,44,d,d,d,c,d,d,c,d,d,c,d,c,m,38,c,d,65,,d,44
SW,219,16,d,d,c,c,d,d,r,d,d,c,53,d,d,d,1,m,38,d,d,65,r,d,d
SW,220,16,d,c,c,c,d,1,d,m,d,c,44,d,d,c,1,m,38,d,d,65,,d,60
SW,221,16,d,c,c,d,d,c,d,m,d,c,d,d,d,c,"65,1",c,38,d,d,d,,d,60
SW,222,16,d,c,c,d,44,d,c,m,d,c,c,d,c,d,"65,1",c,38,d,d,d,16,d,d
SW,223,d,d,c,c,d,c,d,d,52,d,c,d,65,c,d,"65,1",d,38,d,d,d,41,d,d
SW,224,d,41,c,c,d,r,d,c,52,d,c,d,89,c,d,"65,1",d,38,d,d,d,41,1,d
SW,225,r,d,d,c,c,c,d,c,m,c,cc,c,d,c,d,"65,1",d,38,d,d,d,41,1,d
SW,226,c,d,d,44,c,c,d,c,"52,m",d,"65,1",d,d,r,d,"65,38,1",d,38,d,d,d,41,1,d
SW,227,53,d,d,44,c,c,d,d,m,d,"65,1",c,44,c,d,"65,1",d,38,d,d,d,,1,d
SW,228,r,d,53,44,d,c,d,d,m,d,"65,1",c,53,"52,1",c,1,c,38,d,d,d,,1,c
SW,229,53,d,d,c,d,d,d,d,m,d,"65,1",d,c,"65,1",c,1,c,d,51,d,d,,d,c
SW,230,d,d,d,44,44,d,d,r,m,d,"65,1",d,d,"65,1",d,1,53,53,51,d,d,,38,c
SW,231,d,d,d,d,d,44,d,d,m,57,"65,1",53,d,"65,1",c,1,c,c,"65,51",d,d,,38,d
SW,232,d,44,d,d,44,d,1,53,m,c,"65,1",c,d,"65,1",55,"38,1",c,c,51,d,d,,38,d
SW,233,d,44,d,44,d,d,1,c,m,d,"65,1",c,d,"65,1",55,1,c,53,51,d,d,,38,d
SW,234,d,d,d,44,44,d,1,c,m,d,51,c,c,"65,1",55,1,c,1,d,d,d,,38,d
SW,235,c,d,c,44,44,55,1,d,d,d,51,c,d,"65,1",55,1,c,1,d,d,d,44,38,d
SW,236,d,d,d,d,89,55,1,d,c,c,51,c,c,"65,1",55,"44,1",r,"53,89,1",d,d,d,,38,d
SW,237,c,d,d,d,"89,44",55,d,d,d,89,c,c,c,"65,1",55,1,d,1,d,d,d,,d,d
SW,238,44,d,d,44,44,55,d,30,d,89,c,c,d,1,55,1,d,1,d,d,"16,38",,d,d
SW,239,d,d,88,d,c,c,d,d,d,89,c,c,d,1,c,44,r,1,c,c,53,30,d,d
SW,240,53,38,88,44,44,c,d,44,c,d,c,c,c,1,d,d,r,d,c,d,d,r,d,d
SW,241,d,38,c,c,44,c,c,d,c,d,1,c,d,1,d,d,c,d,d,d,d,,d,d
SW,242,d,38,c,d,c,r,d,d,c,85,1,c,d,c,d,41,c,d,"88,55",d,d,,d,c
SW,243,d,38,d,44,c,c,53,30,c,c,"53,1",c,c,c,d,d,c,c,d,d,89,,d,d
SW,244,53,d,d,44,d,c,d,89,c,c,55,d,d,c,d,16,c,c,d,d,d,,d,d
SW,245,16,d,c,44,d,c,d,d,c,91,55,44,25,c,d,d,c,d,d,d,88,,d,d
SW,246,d,d,c,c,d,c,d,d,c,d,55,44,25,c,55,d,d,d,c,d,88,r,d,d
SW,247,d,d,d,44,c,d,d,d,c,d,55,44,44,c,55,d,d,87,c,d,d,r,d,d
SW,248,d,d,d,d,d,r,d,d,c,c,55,c,"53,44",c,d,d,d,87,c,d,d,,d,c
SW,249,r,d,d,d,d,c,d,d,c,c,55,d,44,r,c,44,d,87,c,d,r,53,d,d
SW,250,r,d,d,d,d,d,d,65,c,d,55,c,44,c,c,d,r,d,c,d,53,,d,44
